Etiq1,Etiq2
0.4021739130434777,0.08888888888888886
0.5216965046888314,0.19999999999999998
0.42749360613810844,0.1111111111111111
0.5299232736572889,0.13333333333333336
0.4946291560102306,0.06666666666666662
0.4855072463768121,0.04444444444444448
0.47715260017050176,0.06666666666666662
0.5250213128729759,0.24444444444444446
0.48503836317135557,0.02222222222222224
0.5285166240409194,0.15555555555555559
0.4531116794543908,0.06666666666666662
0.5155583972719509,0.06666666666666662
0.5352514919011093,0.15555555555555559
0.48282182438192583,0.02222222222222224
0.43444160272804616,0.02222222222222224
0.42472293265132127,0.19999999999999998
0.5117220801364007,0.13333333333333336
0.44927536231884074,0.3111111111111111
0.506692242114238,0.3333333333333333
0.5287297527706731,0.24444444444444446
0.5170076726342693,0.15555555555555559
0.5236572890025584,0.24444444444444446
0.5246803069053693,0.15555555555555559
0.46427962489343416,0.19999999999999998
0.4522165387894297,0.2222222222222222
0.5266410912190963,0.19999999999999998
0.4437340153452695,0.0
0.4441176470588221,0.3111111111111111
0.494245524296675,0.13333333333333336
0.4464620630861047,0.3111111111111111
0.48644501278772206,0.04444444444444448
0.5156436487638517,0.06666666666666662
0.44369138959931753,0.13333333333333336
0.47016197783461205,0.13333333333333336
0.4905797101449268,0.3333333333333333
0.5121057118499563,0.2666666666666667
0.5227621483375943,0.1111111111111111
0.5074168797953973,0.04444444444444448
0.44667519181585547,0.0
0.5205456095481676,0.08888888888888886
0.4878090366581427,0.2222222222222222
0.4952685421994889,0.04444444444444448
0.43444160272804616,0.2222222222222222
0.5408780903665815,0.3333333333333333
0.4820545609548177,0.19999999999999998
0.46734867860187596,0.17777777777777773
0.5092497868712714,0.15555555555555559
0.37553282182438147,0.3111111111111111
0.43371696504688695,0.06666666666666662
0.5083120204603584,0.1111111111111111
0.4568201193520879,0.08888888888888886
0.4676044330775787,0.0
0.5328218243819258,0.08888888888888886
0.5260869565217389,0.08888888888888886
0.5146632566069897,0.06666666666666662
0.4936913895993176,0.06666666666666662
0.4517902813299221,0.06666666666666662
0.5118925831202057,0.06666666666666662
0.48290707587382675,0.17777777777777773
0.5252344416027267,0.04444444444444448
0.5179880647911344,0.08888888888888886
0.4910059676044313,0.06666666666666662
0.4507246376811592,0.17777777777777773
0.5022165387894297,0.2666666666666667
0.45012787723785286,0.08888888888888886
0.4439471440750203,0.0
0.4869991474850795,0.17777777777777773
0.49936061381074165,0.04444444444444448
0.5193520886615519,0.15555555555555559
0.51244671781756,0.1111111111111111
0.4612105711849953,0.28888888888888886
0.5305626598465473,0.02222222222222224
0.5157289002557557,0.1111111111111111
0.5304347826086944,0.06666666666666662
0.5262148337595918,0.15555555555555559
0.5199914748508102,0.28888888888888886
0.43687127024722966,0.2222222222222222
0.4816709292412621,0.06666666666666662
0.5201193520886601,0.02222222222222224
0.49825234441602684,0.06666666666666662
0.4460358056265971,0.06666666666666662
0.4869991474850795,0.0
0.5066069906223342,0.0
0.45673486786018697,0.08888888888888886
0.5199914748508102,0.1111111111111111
0.4566069906223371,0.17777777777777773
0.46888320545609535,0.02222222222222224
0.5193520886615519,0.02222222222222224
0.5283461210571175,0.0
0.5208439897698193,0.08888888888888886
0.44497016197783423,0.0
0.44266837169650364,0.06666666666666662
0.5147058823529417,0.15555555555555559
0.4989343563512371,0.17777777777777773
0.5130008525149174,0.04444444444444448
0.5405797101449268,0.04444444444444448
0.4976129582267685,0.17777777777777773
0.5181159420289841,0.0
0.4424126172208009,0.08888888888888886
0.5159420289855065,0.08888888888888886
0.5245950554134684,0.0
0.44190110826939544,0.17777777777777773
0.492284739982948,0.08888888888888886
0.4976129582267685,0.02222222222222224
0.5294970161977843,0.06666666666666662
0.45,0.06666666666666662
0.43606138107416953,0.06666666666666662
0.4803495311167934,0.04444444444444448
0.4963341858482518,0.1111111111111111
0.5005967604433064,0.1111111111111111
0.5006393861892583,0.0
0.4768542199488501,0.2222222222222222
0.5196078431372546,0.08888888888888886
0.49850809889172953,0.02222222222222224
0.4925404944586538,0.08888888888888886
0.5164109121909629,0.06666666666666662
0.4390451832907074,0.0
0.447144075021312,0.15555555555555559
0.5268542199488501,0.06666666666666662
0.5005967604433064,0.15555555555555559
0.3889599317988065,0.08888888888888886
0.5200341005967591,0.13333333333333336
0.516368286445014,0.06666666666666662
0.5199914748508102,0.15555555555555559
0.519138959931798,0.02222222222222224
0.5214833759590777,0.2666666666666667
0.5177749360613836,0.13333333333333336
0.5203324808184139,0.13333333333333336
0.5938618925831194,0.08888888888888886
0.5075447570332472,0.15555555555555559
0.47523444160272676,0.02222222222222224
0.5152173913043472,0.04444444444444448
0.4242114236999158,0.08888888888888886
0.5158567774936055,0.02222222222222224
0.5125745950554129,0.0
0.5244671781756186,0.13333333333333336
0.4893009377664101,0.04444444444444448
0.5274509803921564,0.04444444444444448
0.5601875532821814,0.0
0.4943307757885789,0.08888888888888886
0.5045609548167093,0.06666666666666662
0.5191815856777501,0.2666666666666667
0.5210997442455251,0.15555555555555559
0.5287723785166251,0.17777777777777773
0.4676044330775787,0.06666666666666662
0.5256606990622343,0.06666666666666662
0.5193520886615519,0.02222222222222224
0.5484654731457806,0.04444444444444448
0.5263853367433936,0.0
0.5063512361466314,0.04444444444444448
0.4361466325660704,0.19999999999999998
0.5159420289855065,0.02222222222222224
0.47186700767263323,0.1111111111111111
0.5093776641091212,0.35555555555555557
0.5094629156010222,0.2666666666666667
0.4374254049445871,0.06666666666666662
0.5323529411764694,0.0
0.48998294970162043,0.08888888888888886
0.4874254049445871,0.0
0.4875959079283889,0.02222222222222224
0.514364876385335,0.19999999999999998
0.4845268542199501,0.28888888888888886
0.4818840579710128,0.1111111111111111
0.4819693094629168,0.24444444444444446
0.5140664961636834,0.08888888888888886
0.47715260017050176,0.17777777777777773
0.5179028132992334,0.1111111111111111
0.4878516624040916,0.06666666666666662
0.5006393861892583,0.02222222222222224
0.5366581415174758,0.0
0.5106564364876379,0.1111111111111111
0.4405370843989779,0.0
0.48303495311167965,0.08888888888888886
0.5059676044330788,0.0
0.48921568627450923,0.04444444444444448
0.4679028132992334,0.0
0.48294970161977874,0.15555555555555559
0.5128729752770677,0.02222222222222224
0.49313725490196014,0.1111111111111111
0.5070332480818417,0.24444444444444446
0.49121909633418515,0.0
0.5090366581415176,0.02222222222222224
0.45012787723785286,0.04444444444444448
0.45524296675191656,0.02222222222222224
0.4439471440750203,0.2666666666666667
0.5223358908780897,0.28888888888888886
0.5184995737425397,0.06666666666666662
0.5240835464620629,0.17777777777777773
0.45170502983802424,0.0
0.4893435635123621,0.19999999999999998
0.5092497868712714,0.19999999999999998
0.5161977834612091,0.19999999999999998
0.49271099744245556,0.06666666666666662
0.45008525149190093,0.1111111111111111
0.5183290707587379,0.15555555555555559
0.5012787723785167,0.06666666666666662
0.4781329923273667,0.1111111111111111
0.5251491901108258,0.15555555555555559
0.5012787723785167,0.08888888888888886
0.4998721227621471,0.02222222222222224
0.530775788576301,0.24444444444444446
0.5130008525149174,0.17777777777777773
0.5013640238704176,0.15555555555555559
0.5284313725490214,0.08888888888888886
0.5274509803921564,0.2666666666666667
0.5242540494458647,0.19999999999999998
0.4570332480818417,0.13333333333333336
0.5035805626598473,0.04444444444444448
0.5221653878942879,0.02222222222222224
0.5081841432225055,0.1111111111111111
0.5034100596760455,0.02222222222222224
0.5245098039215675,0.08888888888888886
0.37915601023017764,0.17777777777777773
0.5247229326513213,0.3111111111111111
0.5268542199488501,0.1111111111111111
0.3829923273657277,0.0
0.48887468030690556,0.04444444444444448
0.5285166240409194,0.19999999999999998
0.460571184995737,0.24444444444444446
0.43836317135549707,0.1111111111111111
0.4385763000852509,0.04444444444444448
0.45008525149190093,0.04444444444444448
0.5112531969309473,0.06666666666666662
0.5265984654731444,0.04444444444444448
0.4812020460358056,0.08888888888888886
0.51628303495311,0.06666666666666662
0.49548167092923967,0.2666666666666667
0.4570332480818417,0.24444444444444446
0.5144927536231879,0.04444444444444448
0.483674339300938,0.2222222222222222
0.4935635123614647,0.1111111111111111
0.5008098891730601,0.17777777777777773
0.5010230179028139,0.15555555555555559
0.4355072463768121,0.2222222222222222
0.48529411764705827,0.04444444444444448
0.4991474850809879,0.02222222222222224
0.526939471440751,0.02222222222222224
0.4948849104859333,0.15555555555555559
0.5290707587382768,0.17777777777777773
0.44437340153452787,0.06666666666666662
0.4526427962489343,0.17777777777777773
0.5223358908780897,0.06666666666666662
0.5304347826086944,0.02222222222222224
0.4826086956521751,0.0
0.5037936913895981,0.0
0.5046462063086101,0.15555555555555559
0.4531116794543908,0.06666666666666662
0.49718670076726396,0.1111111111111111
0.49637681159420377,0.24444444444444446
0.4933503836317139,0.06666666666666662
0.5281329923273668,0.15555555555555559
0.5221653878942879,0.15555555555555559
0.4921142369991462,0.19999999999999998
0.527877237851661,0.5555555555555556
0.5336317135549861,0.3333333333333333
0.529838022165388,0.2222222222222222
0.5342710997442444,0.35555555555555557
0.5315004262574603,0.19999999999999998
0.5283034953111686,0.3111111111111111
0.5217391304347834,0.08888888888888886
0.5344842284739981,0.15555555555555559
0.5349531116794547,0.06666666666666662
0.5285592497868713,0.17777777777777773
0.4973145780051168,0.06666666666666662
0.5214833759590777,0.19999999999999998
0.5276641091219102,0.17777777777777773
0.5235294117647056,0.13333333333333336
0.5343989769820973,0.06666666666666662
0.5138107416879807,0.06666666666666662
0.47208013640238705,0.24444444444444446
0.5134271099744251,0.04444444444444448
0.4391304347826083,0.13333333333333336
0.4373401534526862,0.1111111111111111
0.5128729752770677,0.15555555555555559
0.5076726342711,0.1111111111111111
0.45993179880647866,0.06666666666666662
0.5193520886615519,0.39999999999999997
0.5199062233589093,0.2666666666666667
0.5193947144075008,0.1111111111111111
0.5234441602728046,0.15555555555555559
0.5215260017050296,0.13333333333333336
0.4891304347826083,0.2666666666666667
0.5164961636828639,0.02222222222222224
0.4475703324808195,0.15555555555555559
0.47203751065643507,0.06666666666666662
0.5223358908780897,0.04444444444444448
0.4545609548167093,0.02222222222222224
0.5183290707587379,0.24444444444444446
0.49185848252344344,0.24444444444444446
0.5045609548167093,0.1111111111111111
0.4873827791986351,0.15555555555555559
0.44305200341005924,0.13333333333333336
0.4619352088661546,0.13333333333333336
0.44070758738277965,0.0
0.44309462915601117,0.1111111111111111
0.5272804774083546,0.04444444444444448
0.436572890025575,0.19999999999999998
0.5207587382779184,0.15555555555555559
0.5199914748508102,0.2222222222222222
0.4592497868712714,0.48888888888888893
0.5021312872975288,0.1111111111111111
0.49339300937766284,0.08888888888888886
0.44198635976129635,0.15555555555555559
0.5213128729752758,0.19999999999999998
0.5181159420289841,0.19999999999999998
0.5263000852514926,0.04444444444444448
0.5386615515771518,0.15555555555555559
0.4715260017050296,0.02222222222222224
0.49548167092923967,0.02222222222222224
0.47203751065643507,0.24444444444444446
0.45626598465473045,0.15555555555555559
0.4783461210571175,0.02222222222222224
0.5091219096334185,0.24444444444444446
0.5072037510656435,0.1111111111111111
0.5195652173913027,0.06666666666666662
0.5151321398124462,0.17777777777777773
0.494202898550723,0.0
0.45562659846547215,0.17777777777777773
0.45383631713555,0.1111111111111111
0.5199914748508102,0.17777777777777773
0.43635976129582116,0.0
0.445183290707588,0.0
0.5303495311167934,0.0
0.5150895140664973,0.15555555555555559
0.5181159420289841,0.06666666666666662
0.49774083546462133,0.08888888888888886
0.47080136402387035,0.06666666666666662
0.48849104859334996,0.02222222222222224
0.45605285592497974,0.08888888888888886
0.5091219096334185,0.15555555555555559
0.5130861040068184,0.15555555555555559
0.4460358056265971,0.0
0.5251065643648769,0.02222222222222224
0.5112958226768962,0.28888888888888886
0.5089514066496167,0.1111111111111111
0.4571184995737426,0.04444444444444448
0.5100170502983796,0.17777777777777773
0.499957374254048,0.08888888888888886
0.44117647058823617,0.04444444444444448
0.5147058823529417,0.06666666666666662
0.5018755328218231,0.19999999999999998
0.4549019607843129,0.08888888888888886
0.5014492753623185,0.0
0.4651321398124463,0.0
0.43648763853367406,0.04444444444444448
0.5210997442455251,0.24444444444444446
0.4596760443307759,0.06666666666666662
0.5219096334185852,0.02222222222222224
0.451918158567775,0.02222222222222224
0.4616368286444999,0.04444444444444448
0.5351662404092055,0.0
0.4592924126172203,0.02222222222222224
0.5161977834612091,0.1111111111111111
0.5167092924126176,0.02222222222222224
0.4948422847399814,0.04444444444444448
0.5112531969309473,0.0
0.4780051150895139,0.04444444444444448
0.4891304347826083,0.15555555555555559
0.4941176470588221,0.06666666666666662
0.5250213128729759,0.0
0.49957374254049547,0.02222222222222224
0.49070758738277964,0.08888888888888886
0.5194799658994017,0.0
0.4570332480818417,0.4444444444444444
0.4983802216538797,0.3111111111111111
0.43495311167945466,0.1111111111111111
0.4556692242114241,0.1111111111111111
0.46142369991474913,0.19999999999999998
0.41845694799659083,0.04444444444444448
0.531713554987211,0.15555555555555559
0.5390025575447555,0.0
0.47399829497016205,0.02222222222222224
0.5036231884057962,0.02222222222222224
0.3874254049445871,0.06666666666666662
0.4369138959931786,0.19999999999999998
0.49978687127024624,0.1111111111111111
0.4428388746803054,0.13333333333333336
0.48572037510656285,0.02222222222222224
0.5396419437340138,0.08888888888888886
0.4518329070758741,0.15555555555555559
0.40664961636828606,0.02222222222222224
0.46023017902813335,0.08888888888888886
0.4421994884910471,0.02222222222222224
0.5053282182438205,0.08888888888888886
0.5227621483375943,0.0
0.6012361466325647,0.06666666666666662
0.5000852514919009,0.0
0.43401534526854163,0.0
0.4983802216538797,0.1111111111111111
0.5223785166240418,0.04444444444444448
0.4469309462915612,0.0
0.494202898550723,0.0
0.5221653878942879,0.15555555555555559
0.5231031543052009,0.15555555555555559
0.5178601875532814,0.04444444444444448
0.5217391304347834,0.0
0.5014492753623185,0.06666666666666662
0.49957374254049547,0.02222222222222224
0.49867860187553137,0.02222222222222224
0.45626598465473045,0.0
0.4801790281329916,0.0
0.5885336743393019,0.15555555555555559
0.5361892583120194,0.15555555555555559
0.5223785166240418,0.0
0.4893009377664101,0.0
0.5280051150895139,0.02222222222222224
0.4517902813299221,0.0
0.4390451832907074,0.02222222222222224
0.5037936913895981,0.15555555555555559
0.4522165387894297,0.1111111111111111
0.5197783461210564,0.02222222222222224
0.5327791986359769,0.13333333333333336
0.5242540494458647,0.08888888888888886
0.496121057118498,0.5111111111111111
0.5000852514919009,0.06666666666666662
0.5036231884057962,0.04444444444444448
0.5371696504688843,0.02222222222222224
0.49271099744245556,0.04444444444444448
0.546121057118498,0.13333333333333336
0.5157715260017046,0.04444444444444448
0.5008525149190122,0.0
0.5057118499573731,0.04444444444444448
0.5159846547314584,0.06666666666666662
0.5044757033248084,0.06666666666666662
0.5010656436487629,0.02222222222222224
0.4813299232736584,0.02222222222222224
0.49207161125319726,0.02222222222222224
0.49944586530264257,0.02222222222222224
0.5304347826086944,0.0
0.4992327365728888,0.02222222222222224
0.5027706734867872,0.0
0.4910059676044313,0.06666666666666662
0.42476555839727326,0.04444444444444448
0.47314578005114993,0.28888888888888886
0.4405370843989779,0.19999999999999998
0.46969309462915554,0.0
0.5040494458653038,0.04444444444444448
0.4944160272804768,0.0
0.5387468030690526,0.08888888888888886
0.5174765558397258,0.13333333333333336
0.5025575447570333,0.1111111111111111
0.4479965899403241,0.39999999999999997
0.5245950554134684,0.17777777777777773
0.5128729752770677,0.19999999999999998
0.515430520034101,0.19999999999999998
0.5148763853367435,0.02222222222222224
0.5159420289855065,0.08888888888888886
0.4460358056265971,0.06666666666666662
0.44262574595055465,0.04444444444444448
0.5206308610400685,0.02222222222222224
0.4409633418584824,0.13333333333333336
0.49616368286445,0.02222222222222224
0.44352088661551575,0.15555555555555559
0.5020886615515768,0.06666666666666662
0.44224211423699905,0.04444444444444448
0.5511082693947148,0.15555555555555559
0.44330775788576193,0.04444444444444448
0.49765558397272047,0.13333333333333336
0.44390451832907135,0.1111111111111111
0.5005967604433064,0.1111111111111111
0.5118073316283017,0.04444444444444448
0.4424126172208009,0.06666666666666662
0.4569053708439888,0.15555555555555559
0.5344842284739981,0.17777777777777773
0.49339300937766284,0.06666666666666662
0.49360613810741666,0.13333333333333336
0.5223785166240418,0.0
0.4424126172208009,0.0
0.49637681159420377,0.02222222222222224
0.44006820119352136,0.2666666666666667
0.46031543052003426,0.06666666666666662
0.4742114236999158,0.0
0.43955669224211286,0.1111111111111111
0.5091219096334185,0.04444444444444448
0.5187127024722935,0.0
0.4760869565217389,0.02222222222222224
0.45673486786018697,0.06666666666666662
0.5029838022165379,0.06666666666666662
0.4941176470588221,0.1111111111111111
0.46223358908780926,0.06666666666666662
0.4392156862745092,0.08888888888888886
0.4372975277067342,0.1111111111111111
0.5013640238704176,0.1111111111111111
0.449062233589087,0.04444444444444448
0.4511508951406638,0.02222222222222224
0.5225490196078435,0.02222222222222224
0.5247229326513213,0.17777777777777773
0.5257885763000841,0.19999999999999998
0.5204177323103147,0.04444444444444448
0.4272804774083546,0.0
0.441346973572038,0.06666666666666662
0.5159420289855065,0.02222222222222224
0.4503410059676036,0.08888888888888886
0.49910485933503895,0.02222222222222224
0.5351662404092055,0.02222222222222224
0.4767263427109972,0.02222222222222224
0.43985507246376754,0.2666666666666667
0.43435635123614524,0.5333333333333334
0.5063938618925834,0.15555555555555559
0.4914322250639389,0.04444444444444448
0.47054560954816765,0.0
0.4440323955669242,0.17777777777777773
0.4891304347826083,0.06666666666666662
0.44390451832907135,0.0
0.5459931798806482,0.0
0.5189684569479963,0.04444444444444448
0.4431798806479121,0.15555555555555559
0.5059249786871268,0.0
0.4370843989769804,0.02222222222222224
0.46483375959079154,0.06666666666666662
0.5069906223358898,0.08888888888888886
0.43849104859335,0.04444444444444448
0.43635976129582116,0.17777777777777773
0.5237425404944593,0.02222222222222224
0.4964620630861047,0.04444444444444448
0.443265132139813,0.02222222222222224
0.4873827791986351,0.08888888888888886
0.46862745098039266,0.04444444444444448
0.4456095481670926,0.04444444444444448
0.5098039215686258,0.15555555555555559
0.5122335890878092,0.0
0.49505541346973514,0.04444444444444448
0.5172634271099751,0.1111111111111111
0.5247229326513213,0.02222222222222224
0.5234441602728046,0.02222222222222224
0.4905797101449268,0.02222222222222224
0.5191815856777501,0.04444444444444448
0.5378942881500436,0.19999999999999998
0.44266837169650364,0.0
0.47101449275362417,0.1111111111111111
0.5263853367433936,0.02222222222222224
0.5316283034953101,0.02222222222222224
0.4784313725490184,0.08888888888888886
0.4676896845694796,0.08888888888888886
0.5232310315430508,0.15555555555555559
0.5189258312020443,0.02222222222222224
0.5329070758738268,0.0
0.43878942881500466,0.06666666666666662
0.5215260017050296,0.0
0.5093776641091212,0.06666666666666662
0.526001705029838,0.04444444444444448
0.46031543052003426,0.0
0.44522591645353693,0.02222222222222224
0.5240835464620629,0.15555555555555559
0.5002131287297538,0.02222222222222224
0.5338874680306888,0.04444444444444448
0.5010230179028139,0.1111111111111111
0.4517902813299221,0.02222222222222224
0.4367007672634278,0.1111111111111111
0.5159420289855065,0.04444444444444448
0.4377664109121907,0.0
0.4377664109121907,0.04444444444444448
0.44701619778346213,0.17777777777777773
0.4488064791133842,0.06666666666666662
0.5049019607843129,0.0
0.4935635123614647,0.0
0.44177323103154253,0.04444444444444448
0.4529838022165379,0.04444444444444448
0.5205456095481676,0.02222222222222224
0.5120204603580555,0.0
0.5161977834612091,0.08888888888888886
0.49347826086956376,0.06666666666666662
0.4303069053708445,0.3111111111111111
0.4391304347826083,0.02222222222222224
0.43687127024722966,0.13333333333333336
0.5034100596760455,0.0
0.44522591645353693,0.08888888888888886
0.5274509803921564,0.06666666666666662
0.5157289002557557,0.0
0.5245950554134684,0.04444444444444448
0.5160699062233592,0.04444444444444448
0.5274936061381084,0.06666666666666662
0.449062233589087,0.04444444444444448
0.4875959079283889,0.1111111111111111
0.4516197783461203,0.15555555555555559
0.48529411764705827,0.0
0.4443307757885759,0.13333333333333336
0.4469309462915612,0.08888888888888886
0.405754475703325,0.04444444444444448
0.48678601875532873,0.0
0.4916453537936897,0.0
0.5304347826086944,0.08888888888888886
0.4358482523444157,0.1111111111111111
0.5215260017050296,0.08888888888888886
0.5249360613810751,0.04444444444444448
0.5272378516624027,0.0
0.5266410912190963,0.02222222222222224
0.5385336743393019,0.02222222222222224
0.4924126172208009,0.13333333333333336
0.5329923273657277,0.06666666666666662
0.498039215686273,0.02222222222222224
0.5332480818414304,0.0
0.4925404944586538,0.0
0.48849104859334996,0.06666666666666662
0.4412617220801371,0.06666666666666662
0.522122762148336,0.24444444444444446
0.5245098039215675,0.17777777777777773
0.5251491901108258,0.06666666666666662
0.5075447570332472,0.0
0.5287297527706731,0.04444444444444448
0.5247229326513213,0.0
0.529795396419436,0.0
0.5368712702472297,0.0
0.5074168797953973,0.06666666666666662
0.4401108269394703,0.0
0.5214833759590777,0.35555555555555557
0.5225490196078435,0.02222222222222224
0.4605285592497881,0.35555555555555557
0.5216112531969305,0.06666666666666662
0.49398976982097226,0.0
0.48644501278772206,0.06666666666666662
0.490366581415173,0.06666666666666662
0.466325660699062,0.02222222222222224
0.44497016197783423,0.02222222222222224
0.44390451832907135,0.04444444444444448
0.5148763853367435,0.0
0.5005115089514055,0.04444444444444448
0.5286445012787722,0.02222222222222224
0.5238704177323091,0.06666666666666662
0.5312872975277064,0.0
0.5205456095481676,0.04444444444444448
0.5399403239556685,0.02222222222222224
0.5221653878942879,0.15555555555555559
0.4908354646206295,0.04444444444444448
0.44416027280477405,0.02222222222222224
0.4893435635123621,0.02222222222222224
0.4690963341858492,0.02222222222222224
0.44245524296675287,0.1111111111111111
0.483674339300938,0.04444444444444448
0.7252770673486787,0.0
0.5174765558397258,0.08888888888888886
0.5036231884057962,0.02222222222222224
0.5225916453537925,0.0
0.47578857630008414,0.2222222222222222
0.47485080988917416,0.06666666666666662
0.44117647058823617,0.02222222222222224
0.4407502131287286,0.2222222222222222
0.43627450980392024,0.6222222222222222
0.4420289855072453,0.13333333333333336
0.4843989769820972,0.15555555555555559
0.4334612105711842,0.0
0.5010230179028139,0.08888888888888886
0.4440323955669242,0.17777777777777773
0.44232736572889997,0.15555555555555559
0.4795396419437333,0.02222222222222224
