W,MaxPd
0.6486294112092009,0.31091237031087887
0.4668051323386328,0.31071161284230214
0.5182381390798095,0.310769988296295
0.8415613104940329,0.31122403167047746
0.7505643139137538,0.3106122470392435
0.6815470870867117,0.31061471155952486
0.44921586055281604,0.3106624142821518
0.7309392180934634,0.3107662049323771
0.7014532260597729,0.31082383414187487
0.9077280235735,0.31090725566591615
0.43413987945082755,0.3100714039495937
0.7711074531043182,0.31072004205656406
0.5656531334030531,0.3109295176699637
0.2948222976910524,0.31028332016518184
0.32382733622418214,0.31066274052493753
0.5118718962237676,0.31085388818219223
0.5325622784763295,0.3107396969884971
0.5531923606632166,0.31050391147302586
0.5816502986187977,0.3110554234671466
0.8334432102619436,0.31074285226329834
0.45332316139919127,0.31038176990528654
0.6057577876888629,0.3108952593072952
0.5564014236014477,0.3105880845035427
0.7394958773120875,0.3107567381512499
0.6621455032152959,0.31056833102906733
0.13700039055679109,0.31022838604638
0.798600402227249,0.31072022239898367
0.5834543998509761,0.310687760285084
0.5525641272806873,0.31063636508729164
0.7058743324686629,0.3111182926524133
0.4208929782490005,0.3105960741032592
0.5901634587242824,0.3107773545905132
0.7467548903106563,0.3107854097258039
0.26632710160732986,0.31015890255173245
0.611474607269358,0.31067949562730046
0.7479905169724159,0.31086662935022275
0.7068528894604388,0.3106543218346364
0.4690979965871124,0.3106654533150221
0.8919571502144035,0.310887315630317
0.46476216154788574,0.3107582287267927
0.5723084940313946,0.3107118151893672
0.7269863880692926,0.310685437359912
0.7052108402823903,0.3105729199543505
0.5344684778046861,0.3104797207139756
0.44052058150928164,0.3103668120084161
0.6766976429150954,0.3108723342937156
0.4515739476970254,0.31067128741621597
0.7407857508363727,0.3108297686990585
0.379758064368849,0.3104689982329768
0.5495166966489229,0.31085511613707617
0.5334948804629343,0.31055409402351364
0.7163210417765861,0.3111447776349242
0.49401970407465673,0.31056423433813385
0.5282606896916576,0.31061950331023486
0.616924677209628,0.31060230715824083
0.6387521153809449,0.31098387871126226
0.6403544394928296,0.31067174951376875
0.745056613355669,0.31069315142319937
0.6354671112535726,0.31065046288954534
0.5182381390798095,0.310769988296295
0.9155247775131186,0.3110795195105494
0.6319330347538102,0.31067531378795665
0.6207868822404266,0.31090136463966145
0.6438021289778232,0.3106964038054573
0.7987965827120278,0.3106776218839111
0.41252234088529605,0.3106762265023776
0.42305801092392536,0.31045548738072015
0.6268203241111778,0.31063111028230517
0.88384972409176,0.31077310578050954
0.4488525137200041,0.31036249766283813
0.8070315753044388,0.3109084515705558
0.7025155742583988,0.3105442804300409
0.7224290551335755,0.31090227209210197
0.5510555541776702,0.3107222917923721
0.9172610084936895,0.311231897852835
0.5147525802551641,0.3109102822613782
0.5539909195472453,0.3108254653558033
0.5783747609058396,0.3105836888364494
0.3013237177047618,0.31063772507004783
0.6239425194014734,0.3106514990213251
0.790993219587706,0.3110606433517177
0.4000743999051748,0.3106417968861648
0.09668338813715976,0.31015986979940496
0.6340108040986688,0.3104913645199088
0.3565712512969465,0.31028140432594925
0.6544167115772122,0.3106524332620296
0.8312900299355194,0.31097271231046125
0.4920059167925223,0.3105995661448069
0.18219293146112714,0.3104949235321163
0.5602056445427152,0.31097058694873564
0.7020218663200604,0.310829773482677
0.34853734729138147,0.31033649199890684
0.7696268779068622,0.3110635819285981
0.6128655332026589,0.310445130846541
0.9155247775131186,0.3110795195105494
0.6319330347538102,0.31067531378795665
0.6207868822404266,0.31090136463966145
0.6438021289778232,0.3106964038054573
0.7987965827120278,0.3106776218839111
0.41252234088529605,0.3106762265023776
0.42305801092392536,0.31045548738072015
0.6268203241111778,0.31063111028230517
0.88384972409176,0.31077310578050954
0.4488525137200041,0.31036249766283813
0.8070315753044388,0.3109084515705558
0.7025155742583988,0.3105442804300409
0.7224290551335755,0.31090227209210197
0.5510555541776702,0.3107222917923721
0.9172610084936895,0.311231897852835
0.5147525802551641,0.3109102822613782
0.5182381390798095,0.310769988296295
0.9155247775131186,0.3110795195105494
0.6319330347538102,0.31067531378795665
0.6207868822404266,0.31090136463966145
0.6438021289778232,0.3106964038054573
0.7987965827120278,0.3106776218839111
0.41252234088529605,0.3106762265023776
0.42305801092392536,0.31045548738072015
0.6268203241111778,0.31063111028230517
0.88384972409176,0.31077310578050954
0.4488525137200041,0.31036249766283813
0.8070315753044388,0.3109084515705558
0.7025155742583988,0.3105442804300409
0.7224290551335755,0.31090227209210197
0.5510555541776702,0.3107222917923721
0.9172610084936895,0.311231897852835
0.5147525802551641,0.3109102822613782
0.5539909195472453,0.3108254653558033
0.5783747609058396,0.3105836888364494
0.3013237177047618,0.31063772507004783
0.6239425194014734,0.3106514990213251
0.790993219587706,0.3110606433517177
0.4000743999051748,0.3106417968861648
0.09668338813715976,0.31015986979940496
0.6340108040986688,0.3104913645199088
0.3565712512969465,0.31028140432594925
0.6544167115772122,0.3106524332620296
0.8312900299355194,0.31097271231046125
0.4920059167925223,0.3105995661448069
0.18219293146112714,0.3104949235321163
0.5602056445427152,0.31097058694873564
0.7020218663200604,0.310829773482677
0.34853734729138147,0.31033649199890684
0.7696268779068622,0.3110635819285981
0.6128655332026589,0.310445130846541
0.44343489321972923,0.3105581103496553
0.6486294112092009,0.31091237031087887
0.4668051323386328,0.31071161284230214
0.6619877112317517,0.3105144483496246
0.5550355978420319,0.31076585764166975
0.3690364534792335,0.31059549672049913
0.6800156377360279,0.31034050258470625
0.6266472628858697,0.31036810167197937
0.4184227816586354,0.31060788485748
0.4887897549639797,0.31040355785273493
0.613537129464436,0.3107082863139566
0.5840546058719667,0.31058064167142757
0.48169303703134697,0.3103946493198934
0.6228320732753936,0.31109162924093026
0.4621126922031911,0.3103737559091156
0.6904784815550208,0.31110182313207835
0.5204475508651687,0.31049665998565307
0.5101139745985793,0.31071140044963813
0.7484003895199409,0.31075385075908796
0.6675062663171376,0.3106833057794823
0.3822200685157795,0.31016457257480984
0.40108820097270703,0.31064476416475667
0.27855833865111923,0.3102844687119977
0.5337779376680901,0.31065617070320933
0.9448730775851565,0.3110992055360031
0.6803190858408421,0.3107624540970654
0.6237136869668618,0.31067326974774667
0.6306537616990296,0.3108409504074389
0.6441781492444771,0.3109485110274501
0.5580662348852543,0.31105693222044
0.7982963097729505,0.8178486989966366
0.6837061401984297,0.8004935653532627
0.4414517327890497,0.8261214190908444
0.4722112760541056,0.9477807674642741
0.2848854786984983,0.7557398789886798
0.6703400969360832,0.9855896164968508
0.5212053316318779,0.9941824826548942
0.6310009666567773,0.7682968370439367
0.6863383004749946,0.9942533309159162
0.34568668258192675,0.9199586023583424
0.7316809158970606,0.8313993112555852
0.41629237816595827,0.7684776530418288
0.410945717112815,0.9938701668962768
0.44719680433290365,0.8089597287632709
0.656616358706397,0.9207644287360588
0.3174426502449202,0.76472316448063
0.631666524443394,0.7583418972100453
0.5804114317996353,0.9858298507775817
0.4451198597553836,1.0
0.4919031817108544,0.7839581894199329
0.3309759629512156,0.7338917981065496
0.7145488266388532,0.7978101610375523
0.4881685946977823,0.7258509974072944
0.7435147918192978,0.9855508677514415
0.43699917476136513,0.985343319936321
0.6794698258574454,0.8145686281977846
0.32733997981912105,0.768386185949734
0.6748323321639698,0.7331675056369914
0.7035763576082784,0.9855912826311947
0.4498325619205861,0.7644429200142764
0.5959706971063159,0.9640467941008785
0.5215994820520018,0.9201413059721176
0.797303510816588,0.9946467285307379
0.3491482605597907,0.821538867979422
0.4271147579508162,0.8171363024297098
0.6859913238010652,0.7840993764866009
0.364247776986918,0.9850469326707799
0.39808781153524353,0.8183453443209772
0.681758562587234,0.8172029602408749
0.08384394777478953,0.7810501430281833
0.8536615973127666,0.8173180808916556
0.6904525639777916,0.9203470278800345
0.3882415512601149,0.7326203615649763
0.6184195790576014,0.7260507957603501
0.45327765927965724,0.7829463163265995
0.31944530316797826,0.9203306262870828
0.4344738292191974,0.985099917465019
0.4414402412762587,0.7831168279317546
0.6694676771912474,0.7962592803290099
0.36167408314149596,0.7835671793091337
0.5662178412904917,0.803816954209971
0.4567043061515149,0.783063121289475
0.6673216178471172,0.7832208902915141
0.5307370425810878,0.9116540405855622
0.8008369797868374,0.7829982434627756
0.570161042892379,0.9258579305831212
0.4095354533310115,0.7694282020586898
0.4561611453108084,0.8167329869385308
0.35005258112706084,0.8211074965653975
0.5245833761426857,0.6389278354010484
0.5849934525255666,0.821553239883019
0.5227695213003235,0.9202643344227378
0.6188112109917451,0.9587197225104617
0.7262823570955084,0.9944121288743074
0.547718479248029,0.8174905738716179
