GF,W,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,MaxPd,MaxV2d,MaxV3d,MaxM2d,MaxM3d,MaxTd,MaxPc,MaxV2c,MaxV3c,MaxM2c,MaxM3c,MaxTc,U1,U2,U3,R1,R2,R3
1,212325.3873,10075.87258,18555.72753,15122.0869,22784.38646,19902.31969,20097.50857,20642.57319,22165.57275,20122.91624,18015.03649,15106.9015,9734.48536,4272344.506,1775646.527,217773.396,71651288.45,587191690.6,2259656.001,4720054.607,31941.33644,81064.18643,73565749.18,15882023.65,18196692.78,0.004521085,0.000926298,-0.003302354,1.85E-06,5.96E-06,5.96E-06
1,214488.9727,9944.948065,16509.0668,18111.65529,20200.35688,22895.08152,18866.56483,21673.01888,22327.58133,20955.04172,19084.96111,15661.31921,8259.377039,4279285.618,1779287.997,219013.8089,72103883.17,588411267.3,2272201.55,4725547.15,32892.19428,83318.87529,75611879.32,16399669.27,18706948.3,0.004646833,0.0009507,-0.003302354,1.90E-06,6.13E-06,6.13E-06
1,216137.5111,10018.5351,18828.73511,17690.59218,21812.97034,21056.78701,20070.36319,22526.52198,18808.59608,20656.1745,18815.84407,17089.2741,8763.117415,4272970.847,1773679.666,217157.8374,71245653.76,586897033.3,2254600.406,4720421.223,32092.69453,81140.88144,73635349.91,15814235.26,18046512.45,0.004525362,0.0009333,-0.003302355,1.84E-06,5.92E-06,5.92E-06
1,211199.081,9390.984757,16055.78221,15938.95225,21948.03263,21779.48051,20928.03086,20009.35275,22971.25745,21502.4897,17398.11705,15093.68973,8182.911145,4277944.403,1777857.008,218391.6564,71819526.76,587960633.4,2268278.277,4724918.493,32835.36142,83321.05495,75613857.37,16236708.59,18572697.99,0.004646954,0.00093823,-0.003302354,1.86E-06,6.09E-06,6.09E-06
2,211251.5313,8898.821019,15893.1023,18328.40603,18847.64473,22476.20158,19318.94097,21086.23956,22322.21855,18954.05682,18712.41823,15475.63229,10937.8492,4273554.34,1777845.804,218188.9576,71852742.8,587532629.6,2267507.989,4722578.284,32283.19295,82847.05482,75183702.25,16082085.57,18546659.85,0.004620518,0.000932908,-0.003302355,1.84E-06,6.08E-06,6.08E-06
1,209849.458,9696.93072,19046.72493,15530.01952,19194.36136,21019.6409,19393.55786,20255.6242,21297.88385,18885.61798,16315.43008,18166.79804,11046.86853,4262981.811,1772808.564,216466.1395,71190230.81,585914140.3,2249883.113,4716067.934,30952.42728,80155.26891,72740906.54,15410865.8,17854186.09,0.004470393,0.000884006,-0.003302356,1.75E-06,5.85E-06,5.85E-06
2,215924.0532,10439.29984,17352.51123,15646.61452,18930.55616,22204.76051,22798.55668,19787.80501,21948.71854,19854.01991,17421.52807,18405.94471,11133.73804,4275232.299,1781127.329,218887.4451,72439817.79,587810521,2279705.383,4724688.642,32511.52611,84521.70905,76703450.97,16238813.29,19075362.54,0.004713917,0.000954732,-0.003302354,1.85E-06,6.25E-06,6.25E-06
1,207088.4019,8335.241148,14929.06367,18437.51591,19911.50032,19869.41914,18880.62066,19601.6556,20829.25511,22046.33658,16204.95164,16084.26816,11958.57394,4266811.5,1770276.549,216132.7167,70871601.87,585902205.7,2241185.678,4714212.979,30919.12536,78275.67648,71035176.4,15293151.49,17465350.14,0.004365565,0.000911163,-0.003302355,1.80E-06,5.73E-06,5.73E-06
1,210696.9713,11831.04208,15482.26653,15737.56045,20164.14251,19649.8493,21028.26645,19061.90789,20855.39568,22864.65933,17575.5706,17502.5967,8943.713716,4269607,1770947.098,216326.0263,70956663.89,586377187,2246333.89,4717654.582,31367.10191,79730.99563,72355878.54,15555027.52,17724839.55,0.004446731,0.000915348,-0.003302354,1.80E-06,5.81E-06,5.81E-06
1,220826.2427,10969.22501,16749.25872,15554.92857,23040.13118,21447.67321,22267.96825,23046.18364,20920.37853,19900.67724,18763.54707,16375.43471,11790.83663,4280420.724,1781182.845,219083.401,72220243.62,588502884.7,2281638.885,4728714.146,33439.16551,85782.78481,77847877.21,16571208.21,19188871.35,0.004784249,0.000949009,-0.003302354,1.89E-06,6.29E-06,6.29E-06
1,207078.6226,10609.65753,14856.72793,15234.02576,21412.25172,20964.35416,19412.64071,21294.45874,20263.46654,21175.22944,15673.95565,17309.32982,8872.524566,4267764.103,1773106.769,216865.8936,71219695.61,586415004.8,2251270.311,4717891.233,31455.01985,80348.13404,72915931.64,15571002.5,17909097.79,0.004481149,0.000900468,-0.003302356,1.79E-06,5.87E-06,5.87E-06
2,211068.9523,10770.99664,16349.44211,19151.2491,18957.5234,19850.8104,22255.0049,20638.47945,19181.14625,20237.41465,18397.23266,17250.09642,8029.556344,4269108.013,1774403.169,217176.3644,71459470.42,586642966.8,2256256.097,4718446.543,31608.73978,80810.44267,73335476.72,15708108.57,18097807.71,0.004506933,0.000921506,-0.003302355,1.83E-06,5.93E-06,5.93E-06
2,221424.7534,11869.58838,18276.43173,19152.97283,19825.27209,20594.21852,21992.32647,18995.97851,21738.73685,21719.65791,17457.51865,17687.47596,12114.57544,4274207.076,1775689.641,217818.2662,71576389.2,587306326.8,2260118.605,4721192.372,32208.67401,81497.7984,73959252.05,15923490.95,18235849.83,0.004545268,0.000936227,-0.003302355,1.86E-06,5.98E-06,5.98E-06
1,209170.3979,7970.149019,15822.03004,16923.42689,19041.61084,20700.85907,21377.34723,21091.38254,19030.52882,21638.53491,18389.23866,17732.32671,9452.963184,4270781.237,1774287.869,217012.5345,71426909.4,586498090.5,2256554.147,4718944.604,31689.38821,80934.79014,73448322.05,15668935.24,18103191.07,0.004513868,0.000931229,-0.003302356,1.83E-06,5.93E-06,5.93E-06
2,211631.2619,9171.828768,18465.88792,19045.51971,19550.2809,21682.97055,19092.05835,19061.70784,20475.61693,22968.14439,17965.71483,15050.82411,9100.707616,4271719.916,1770952.07,216481.5425,71103195.74,586333074.5,2248637.052,4717135.914,31517.77567,79772.79392,72393810.48,15478377.91,17791214.71,0.004449062,0.000936682,-0.003302354,1.84E-06,5.83E-06,5.83E-06
2,212308.1444,11448.61362,17004.83429,16125.04972,20935.16365,21984.25818,18852.13262,22120.09856,19426.99561,22641.74897,15102.03224,17541.87561,9125.3413,4270083.506,1773455.474,217105.3303,71245262.59,586725367.3,2252681.477,4719159.954,31743.48784,80747.38859,73278255.15,15688402.08,17979759.62,0.004503416,0.000912431,-0.003302355,1.81E-06,5.89E-06,5.89E-06
2,214269.5889,8573.074081,15233.0581,18246.39873,18882.34443,20006.01408,21137.40132,22322.39594,20760.85627,22660.63173,18431.67046,18779.44835,9236.295397,4276222.968,1777939.238,218484.313,71825704.16,588060490.3,2267417.962,4724851.315,32499.04842,82721.96103,75070179.63,16316285.81,18543690.14,0.004613542,0.000939351,-0.003302354,1.87E-06,6.08E-06,6.08E-06
1,222400.1636,10632.98933,18920.77097,18304.99889,21964.1722,22372.03995,21360.7731,22205.61369,21214.34347,19345.3673,15751.89249,18305.0838,12022.11845,4279067.196,1780471.461,219046.1217,72093264.99,588583171.1,2277431.578,4727716.193,33062.89081,85010.6096,77147128.21,16590088.69,18995748.18,0.004741183,0.000954879,-0.003302355,1.86E-06,6.23E-06,6.23E-06
2,219931.4166,11844.94674,18376.74429,17018.88858,22545.52188,20610.2515,18792.72623,19586.35553,22086.13306,22447.62112,16302.41473,18839.07065,11480.7423,4273504.117,1773501.239,217200.3192,71349729.72,586841296.2,2252847.619,4717910.501,31728.79602,79988.68678,72589733.25,15651954.76,17937681.77,0.004461102,0.000940289,-0.003302355,1.85E-06,5.88E-06,5.88E-06
4,214665.4123,10073.16681,16259.28585,15558.52406,19604.10846,22649.90285,21644.72898,20739.47386,22680.43449,19145.0341,18051.64549,18011.05301,10248.05437,24867316.05,5914661.647,1391389.211,1048666407,2179721204,35053755.64,9604176.7,2576344.423,694559.6238,254529856,846468110.1,19080560.23,0.179376555,1.400008002,-0.000198357,0.002316915,0.000006254,0.000006254
4,216827.2865,10368.82666,18149.49953,15155.33975,21603.44828,20966.60261,19443.23824,22823.09482,21290.29035,20630.40771,18937.89583,17678.42501,9780.217695,21392451.62,5086441.288,1214410.347,902714013.4,1897049375,28281155.21,9432245.261,3095356.783,832030.2691,228106867.8,928771918.2,18664861.74,0.166588652,1.322958042,0.000263956,0.001840766,0.000006118,0.000006118
4,215763.5053,10074.3342,18978.52031,15113.18369,19599.14833,22093.4131,22704.51244,22126.44844,19987.79207,19356.80668,18513.46608,18236.56585,8979.314067,20163663.6,5036896.381,1003434.551,681505050.5,1824020543,24111535.37,9462534.607,2703780.207,625919.0656,243931083,880918943.1,19179853.03,0.182472926,1.368646122,-0.000129915,0.001605456,0.000006287,0.000006287
4,213653.0427,10926.40994,16454.25855,15885.51316,19802.82757,22066.69439,18909.44575,21706.00441,21419.88875,21976.21291,19090.97259,16479.63106,8935.183621,21753981.66,5060405.164,1212231.582,910868296.6,1907331004,28632452.91,9599590.543,3108014.603,820510.1253,233965886.1,951447502.8,18539092.41,0.181997615,1.310016335,-0.00025658,0.001962706,0.000006077,0.000006077
4,215375.3732,10761.72979,17435.29446,16314.21766,20293.84568,19444.74246,22190.63783,20858.38291,20250.80735,22101.28949,15832.25286,18508.37923,11383.79346,20808175.61,5253570.422,1104572.032,772141811,1875222423,26213959.17,9682366.129,2215369.814,672392.1657,265278734.4,712147824.7,18144040.05,0.190848435,1.3415323,-0.000080309,0.001777186,0.000005947,0.000005947
4,215451.188,10071.04725,18757.99285,16554.00089,19635.52659,19035.0586,22778.93117,21331.95302,20344.27705,21603.9169,18261.60091,16251.45646,10825.42628,24955695.28,5745983.894,1550329.237,1148027821,2173110242,40030510.43,9311562.011,3891498.03,932016.1415,235907589.6,1099844210,18317350.65,0.299097926,2.844097863,0.00103817,0.002268336,0.000006004,0.000006004
4,212001.2398,7820.556973,18178.82963,14886.51104,20427.66255,19806.32088,19592.71431,21617.52015,22733.49826,18720.51181,18089.46657,18324.84062,11802.80702,24523499.57,5702741.432,1355837.237,1011469005,2152125948,32932028.11,9422394.594,2592853.67,800264.137,230611622.2,863456364.9,18564125.7,0.190369353,1.294630084,0.000190667,0.002170391,0.000006085,0.000006085
4,217758.6994,11561.16586,16781.32661,15127.53847,22625.37589,19915.05604,21359.669,21568.32775,19559.87903,22864.84602,17682.45303,17144.0374,11569.02425,23497973.59,5602006.141,1283217.6,942938026.8,2082686411,30924890.76,9498633.656,2525261.685,800480.0266,245916968.7,841364129.6,18044222.93,0.194863176,1.372167234,-0.000142356,0.002065546,0.000005914,0.000005914
4,222531.6788,10038.2647,18950.07498,18472.16453,22773.77108,22941.49106,20317.05088,20091.56984,22110.92324,19616.90219,18979.20507,18852.89661,9387.364644,24057850.47,5608882.247,1340018.233,997167361.6,2106796989,32934213.23,9281937.539,2578305.234,723825.4668,262175134.7,846556538.7,18720427.54,0.181032034,1.254235954,-0.00031726,0.00214577,0.000006136,0.000006136
4,210881.1233,9586.383576,15819.42434,15978.89604,18727.86088,22744.39876,20962.13278,20717.13473,20976.5907,20161.07488,16241.71242,19106.48816,9859.026078,23499098.67,5606205.437,1284361.466,943775486.4,2083334140,30939132.22,9500101.867,2525172.63,800800.6729,220844332.2,841551559.9,18682089.1,0.192805928,1.351527141,0.000259206,0.002065515,0.000006123,0.000006123
4,212328.4303,10111.68435,18343.75854,16352.19113,21099.70801,21846.18406,19580.90129,21522.04362,18690.3916,20947.59071,17296.81682,14820.95616,11716.20401,25103697.78,5806746.5,1378127.381,1033404600,2201060521,34308338.06,9457793.282,2658534.895,678074.3654,253292713.5,883610644.1,17871748.95,0.188954717,1.368738447,-0.000093019,0.002360221,0.000005858,0.000005858
4,214447.9602,11599.0738,18166.45738,16499.2031,22513.60037,20534.65401,20711.07055,20531.45893,20662.67376,21703.65447,15204.19267,17968.48419,8353.436929,25083506.36,5782232.496,1386355.057,1034693298,2189187073,33819524.61,9409993.71,2658916.488,709437.4004,251533582,884951121.3,17955508.65,0.19610108,1.361255211,-0.000409723,0.002309498,0.000005885,0.000005885
4,217481.0642,8793.656221,16669.46192,16405.85605,21743.8695,22833.41552,19645.9633,21993.76052,20970.7613,22024.7829,18654.7639,15831.92172,11912.85134,23501678.06,5606245.117,1284096.03,943545626.1,2083436733,30936328.92,9503126.385,2526071.671,802592.8206,247230420.4,841700354.9,18583347.22,0.19498101,1.37218474,-0.000142356,0.002065586,0.000006091,0.000006091
4,209384.173,7907.371928,16206.1778,17228.38839,22311.48668,22222.4083,18797.20554,20321.72305,20850.38612,20736.99016,14973.21495,17499.98947,10328.83062,17720111.73,4332938.844,973063.8127,732036089,1593895372,22403107.04,8771150.998,3352824.193,656313.392,293369188.5,980587048.5,17867529.64,0.194393024,1.309489733,-0.000237109,0.001605408,0.000005857,0.000005857
4,218249.7147,11905.38026,16377.39018,18962.67428,18822.63061,20632.0972,21775.14068,21785.1954,20936.20385,21385.63845,18076.17543,18318.62754,9272.560819,19593683.42,5050043.153,990531.3151,661660248.3,1797033167,23845386.22,9738462.038,2773240.379,664462.5998,255720295.9,895043201.2,18610305.23,0.196589285,1.285315222,-0.000023157,0.001605456,0.0000061,0.0000061
4,207156.5576,7854.656699,15617.28876,15099.98476,18855.61663,20036.77136,20946.07365,20411.40396,23043.46059,20613.02031,15452.46936,18193.56469,11032.24679,24860525.35,5911403.183,1390783.257,1048333936,2178746404,35042481.42,9598591.145,2575254.426,691815.8243,256776339.9,846245788.7,18518169.05,0.1958764,1.375263229,-0.000186462,0.002316875,0.00000607,0.00000607
4,208384.0514,11442.85363,14934.66222,18774.16087,19104.61154,22406.57222,20970.84978,18761.48495,19254.21637,21280.8519,17942.6027,14951.71773,8559.467521,21095099.36,5155955.384,1093192.886,785625946.4,1889785846,26472806.81,9272262.157,2106564.123,604924.5688,235130814.1,718023864.8,18136837.62,0.186102747,1.17919239,-0.000230556,0.001832616,0.000005945,0.000005945
4,211017.3667,9265.427286,17193.29394,16040.56256,22705.83531,21630.79432,22134.20086,19492.43713,19307.75253,18934.42766,17501.42767,17376.75935,9434.448069,21061802.22,5174975.355,1119639.531,791377599.3,1891929976,26618322.76,9314230.832,2274441.022,584157.9764,216142911.6,727969095.9,18491783.02,0.176982278,1.387309028,-0.000005341,0.001879394,0.000006061,0.000006061
4,211553.4304,11393.78739,14951.74569,15959.66277,20012.9752,21589.54288,21429.54128,21808.59906,19897.59282,23050.81961,16105.34188,16984.51979,8369.302039,20987522.04,5122766.818,1199854.287,890974881.3,1862034411,28221642.89,9493792.782,3050707.054,817788.7943,246531821.1,973089965.8,18582377.67,0.190789866,1.288367047,-0.000232801,0.001776289,0.000006091,0.000006091
4,209894.8295,9405.308845,18779.11786,19146.76303,19433.55335,19442.81405,19139.50789,21333.51501,20486.32424,19805.51287,15669.58252,15608.54527,11644.28458,20189746.03,5034560.03,1005353.153,682639037.6,1825133178,24460731.72,9358018.076,2629892.703,567667.0791,230792982.2,860929767.1,17748425.94,0.191986768,1.249632562,0.000237245,0.001605403,0.000005817,0.000005817
4,210239.2325,9845.874119,16395.95714,15188.7821,22416.68563,20516.28001,22033.31234,21135.74638,20792.33342,19866.84723,15387.1741,15133.00533,11527.23477,20774484.09,5121227.64,1082340.571,770870708.1,1865073501,26702796.34,9339836.291,2393031.468,645742.1192,250264667.4,790861047.7,18487173.82,0.17968156,1.354898987,-0.000051893,0.001774641,0.00000606,0.00000606
4,217292.075,10226.65709,17782.0655,18457.63659,22625.28071,20612.22671,20445.55696,20623.3052,20050.08886,20653.3222,19026.25519,16820.94687,9968.733155,21359208.71,5066314.102,1116018.113,791613752.7,1889756004,26235802.62,9014185.368,2312733.146,654666.8437,254075203.1,737239940.1,18006296.76,0.1886655,1.353777663,-0.000180568,0.001917734,0.000005902,0.000005902
4,214005.779,8537.142621,18758.46437,17689.33833,20886.17632,22281.57168,19946.90635,22538.81054,21011.77724,19094.52839,16902.53576,16195.88574,10162.64169,24914218.17,5873397.595,1392990.804,1052695810,2181903662,35188621.33,9560514.15,2619722.882,714717.9531,263894416,858411357.1,18749138.34,0.203071968,1.383612563,-0.000086145,0.002344771,0.000006145,0.000006145
4,214648.7628,11770.37168,15034.66332,18589.07055,18724.25602,21860.93272,21830.06305,19465.35094,22531.2835,19381.53812,18818.16018,15822.73591,10820.33682,20926128.65,5040747.207,1091377.137,767614411,1866864357,25721483.24,8938682.722,2370365.429,670890.7786,259959748.1,754428731.6,18692659.08,0.193889875,1.370846994,-0.000231854,0.001858067,0.000006127,0.000006127
4,216633.9334,8698.862579,18246.78466,16871.58699,20770.76592,21849.48,19253.12092,22872.78326,21922.71752,21411.52072,17260.73002,15791.97637,11683.60443,20936549.33,5118384.104,1091449.277,783215667.5,1876303760,26397796.13,9203459.181,2362358.457,689505.9202,232738910.4,786939159,18921825.92,0.190073259,1.237039988,-0.000491774,0.001838503,0.000006202,0.000006202
4,212035.8141,10585.78858,16445.24322,15906.57478,21133.73488,21993.58338,19112.0881,20515.93657,20864.77698,22447.63645,17395.60122,17589.26431,8045.58561,20467930.52,5094637.774,1026115.917,699833450.2,1849674213,25082537.63,9414942.12,2582664.009,690171.0232,274499805.7,843109639.7,17930528.74,0.154164924,1.177386303,0.001066245,0.00160543,0.000005877,0.000005877
4,218510.1245,11624.33855,19072.85277,17399.43444,21259.75024,22558.9369,22156.59905,20934.71295,21099.47975,21492.08666,16240.93963,16230.71889,8440.274639,23504827.71,5609702.397,1284989.558,944168425.6,2083916096,30947337.99,9504610.433,2526184.281,803946.3582,221255719.2,841914515.9,19061224.92,0.192992973,1.351155089,0.000259206,0.002065599,0.000006248,0.000006248
4,204763.5133,10473.64225,15290.22391,15149.21678,18772.70084,19069.46806,20491.61529,20612.98994,22414.8874,19736.41753,18458.92239,16420.70994,7872.718937,20883123.56,5114417.694,1548249.259,1147253947,1876774230,40166795.23,9309325.573,3928785.286,924337.4881,257182529.7,1113818908,18224515.69,0.296886376,2.84901977,0.000837804,0.001774925,0.000005974,0.000005974
4,205178.8245,8543.456841,15187.22812,15869.35359,19086.46861,19470.80117,19498.02676,19995.69904,21460.59097,22057.6156,17051.0105,17809.28418,9149.289116,20834970.57,5141037.426,1100810.62,781799247.2,1878590087,26323285.57,9360719.302,2558468.606,574284.5706,214243694.7,797663384.4,17871659.6,0.202669688,1.355766075,-0.000380391,0.001770998,0.000005858,0.000005858
4,208384.5443,10679.25729,16975.0547,15223.57863,19847.9422,20734.12223,20944.46715,21317.11109,20762.75766,20511.97384,17050.24079,15480.59737,8857.441363,24858880.05,5909238.573,1390175.841,1047846485,2178596070,35036997.07,9598288.39,2575330.224,691438.1777,256542530.4,846234175.7,18285632.55,0.195855516,1.375263224,-0.000186464,0.00231687,0.000005994,0.000005994
4,204146.7972,10168.19873,15501.1802,14810.9081,21080.91528,21451.96018,20411.62265,21175.28463,19054.61625,20883.76903,15166.96294,15893.60358,8547.775625,20450753.2,5122266.918,1013199.649,689745883.6,1852960824,24625241.56,9503302.411,2379110.607,659983.0475,278691363.1,791729444.6,18012623.9,0.194334013,1.324256046,0.000295655,0.001631471,0.000005904,0.000005904
4,213906.9908,9796.783571,15748.22776,16679.42562,21486.00563,22324.61564,21789.31718,19476.15905,21225.96977,22091.8021,18109.36742,15885.99351,9293.323567,20197864.98,5039316.92,1009485.183,684322514,1826300833,24534134.02,9365364.409,2655437.441,642298.9398,236550649.9,867685132.2,18652295.08,0.201881362,1.322542306,0.00015412,0.001605508,0.000006114,0.000006114
4,218735.5481,10754.04783,18186.62172,16517.69661,18799.69196,22880.90169,20755.41484,22554.5046,22478.99999,22452.33539,16444.98465,16431.82346,10478.52542,20651897.83,5188122.025,1092108.157,770333771.1,1860382674,26380483.61,9514098.993,2468019.555,616265.4776,262589341,816175235,19349075.03,0.196289322,1.327245578,-0.000444436,0.001762486,0.000006342,0.000006342
