W,MaxPd
0.45015521212987125,0.2509425196049425
0.9951552448877161,0.2515562851435906
0.5039230893640521,0.2509364403168782
0.6777329379327192,0.2510203230600724
0.24527562988398718,0.25066967976508564
0.4395974307844317,0.25122015295567834
0.795102358756721,0.2512892865844803
0.4314245525116061,0.25045177043753414
0.4241529125815299,0.9990829834793986
0.5796413085217089,0.9997922650469009
0.4395995620293143,0.2506462567567403
0.2674776117375218,0.25066432447851755
0.5283100168841607,0.2508594947252813
0.4025818655073846,0.2506785475705362
0.4821184586833032,0.2509356283143001
0.6899555701729753,0.25140860305655527
0.6541652094532333,0.9999126256339791
0.4668475319556012,0.9993218982127684
0.7264004964518896,0.25115852719886955
0.3703057357839988,0.25078687937490285
0.651855451752786,0.2514143653762737
0.5292265589343347,0.25080760689512605
0.4554633575159017,0.9994313711633344
0.5520471124080913,0.2506443501251665
0.700374931097355,0.2512543140476963
0.49111592418151745,0.2506165916068577
0.5555607542207578,0.25101384419640893
0.23043425724860245,0.25022911048821944
0.30749571007691173,0.2508960571058655
0.6878853259746247,0.25137190177495927
0.5234901961759565,0.251071580487489
0.7459660205698431,0.25116975185295226
0.2892761503803489,0.2507531704737152
0.7179759366901861,0.9994168575678241
0.4896405854985691,0.2508682182266639
0.5774029513911262,0.2512766956898928
0.6442732620027155,0.25090507778256843
0.6288574509138088,0.9994220745951581
0.31456669823557,0.25028121030306494
0.4439537836661442,0.25119776655868864
0.4460813432703256,0.2509394157547772
0.3892084931520159,0.2503172329879399
0.3353531211216716,0.25083085088758567
0.20036585945430652,0.2504312887722782
0.6356146874268821,0.25103816192976486
0.48153319380785986,0.2507463807154406
0.2772106893530169,0.25054260634648623
0.42358650727923697,0.2507071187040471
0.8344641275566673,0.2513434955587203
0.27681400703975323,0.2505986660592619
0.4386753218916773,0.2506777538676961
0.8587417485240028,0.2509778285748616
0.36166351279864606,0.25077622139806605
0.46148450650142836,0.250831461727275
0.48894115618826645,0.2507351606401455
0.5685040005817474,0.2510964618213474
0.9344236653582956,1.0
0.6429729277700588,0.999472158490788
0.8983076997777137,0.25126384177158373
0.5806125548167823,0.9995567475816669
0.5882582167578929,0.9995751618187666
0.798166944306763,0.25093646018708404
0.6031576032832927,0.9996626322300626
0.508290841265408,0.9995473280084882
0.6049998700482905,0.9994164752961967
0.708153892368883,0.9995783103456567
0.2787129535631491,0.9989957161760683
0.5756854754177648,0.9994691242214084
0.6552474144813394,0.25071180273909094
0.8431676557826566,0.2515315722150549
0.5707939585960303,0.25047445586852524
0.7180274998442518,0.9996098290859856
0.4640242973656764,0.9991098577369611
0.4151595108927691,0.250773944780188
0.4935316264007833,0.2510312016219806
0.7275952163075325,0.2511647732416129
0.4718347654102193,0.2508733647910891
0.6778698197510206,0.9998926264127063
0.54276644864424,0.25089558759149616
0.45573944843255954,0.2504946003695296
0.8181955840773965,0.9996811373957523
0.7275779756445482,0.251025359085879
0.4766199450891019,0.2509112495474989
0.34617635415947373,0.2507834353404376
0.3920858962486668,0.25091582001504253
0.42893109111004746,0.2508435369098866
0.43636875688397286,0.9994442704622198
0.44124681146964245,0.9993283031749582
0.2114909970365573,0.2504425723126769
0.2600199524829827,0.9989143973047491
0.5507382672912783,0.2510641310999909
0.5836960101128661,0.9995997867781048
1.0,0.9999713241490429
0.34570884748542835,0.25036953312416893
0.7214223879600896,0.2510690623693048
0.580313483104906,0.2512056705878543
0.5525971004915786,0.2511965396182096
0.7295650310172117,0.2511812308884926
0.5677564202576714,0.25122092787242295
0.7692207269477246,0.25083295712965287
0.620551448224784,0.9998619348323803
0.7358248283286326,0.251469116178946
0.3699097935482178,0.2504052959765858
0.48976621132496856,0.25065788022986524
0.5853167114257899,0.9994812742149873
0.44514051182391307,0.9995228022322539
0.3237541126211257,0.9991211717458939
0.5343232482616603,0.2508040594238041
0.34643600311811795,0.2507605386356287
0.8118453751199072,0.25123173030215096
0.4252126785223045,0.2507524234301874
0.18768634641975376,0.9990555097277806
0.491988980159822,0.2511242828342575
0.1524072505553102,0.25055601143100437
0.34942910031951785,0.25022308993025055
0.5649308171266093,0.2508621190781037
0.49991484279145443,0.25090881836175755
0.04825915868047527,0.25033949028867314
0.22509616810093275,0.2507047688771658
0.29447386039035545,0.9993403150319266
0.6164846641350091,0.25120506475653864
0.4757109548746709,0.25113456263816436
0.5343384419201939,0.2509367295418105
0.6147739514681505,0.250887231546729
0.47005091711330177,0.25048530872437824
0.5602631807779341,0.2510318267190935
0.6740995982234443,0.9996582424008069
0.5952955212210295,0.2512861072297417
0.5436100100509947,0.999716945337961
0.6778078304144401,0.9998039002213668
0.5035832437809992,0.2508309268642986
0.25723005689749584,0.2506601077462682
0.41373175557419867,0.25064311280827295
0.6045697357615386,0.25121409682626084
0.7877029004547468,0.2509448515493253
0.452319841034513,0.25086573225364545
0.46157527896901995,0.25092227538229533
0.5395810472339726,0.25098341728721174
0.7117571843083278,0.9994057345706218
0.36073920172577617,0.2505209777400876
0.46873493387327975,0.2508794750539832
0.48431453886861386,0.999155888020324
0.5472586168446296,0.2513635915755402
0.6742247577586323,0.2513533676838916
0.6904080666100658,0.9992957607991779
0.4564775488840054,0.25124749075094116
0.3842574223837162,0.250833666637123
0.6728214478406748,0.25134826085226897
0.5988419679005929,0.250863985454637
0.6084972776438992,0.2509106612244256
0.4393240273097903,0.25091549921349643
0.3325993786491366,0.25078198461796236
0.34756456523866763,0.25078968011753316
0.25032104840978914,0.25073649399841264
0.2997249306242872,0.2503945641494093
0.682976735509677,0.2512307736430641
0.20996025584234992,0.9987628406743024
0.5411318563345083,0.25077994729574793
0.5399843776670903,0.25109578530169
0.22400386282406942,0.25036686264934327
0.5803044907908743,0.25119332914275455
0.5753506200544621,0.9994723528620314
0.626073549962991,0.25106008384983025
0.7997650041514476,0.2514473957208401
0.401125381743341,0.2509323565655372
0.4333728839932739,0.25080322864613536
0.4619424419889686,0.2511739366636386
0.5536453373952727,0.25129222110090926
0.3839616825943729,0.2508432714145717
0.2707122751093355,0.2507267337733376
0.7064604806284205,0.9998602638441599
0.5700633138491424,0.25082731261421537
0.47534524435559516,0.2508983949851522
0.5267604633914104,0.2510396790838689
0.4201523034411412,0.2507839291460616
0.3570019434472985,0.2509583912026508
0.6798824599654212,0.2511190886156541
0.6631066907209767,0.2513087338291405
0.39133964855293046,0.25054452566111995
0.323018283138414,0.25060885155885293
0.5307417610654145,0.9993577799100755
0.49889440866646373,0.9992184095802744
0.5161554954219989,0.25127866416117256
0.32941208225668617,0.9990899713359885
0.7271767922764426,0.2512240300177916
0.7123827240801874,0.25129089349788597
0.6708145750811979,0.9996723361168834
0.6503225567296214,0.999739625157541
0.6440126402734677,0.9997537202605118
0.5906487965463385,0.25119666425773124
0.7408152519606557,0.2512420597086381
0.1576443418477536,0.25071161272105513
0.5579476998005581,0.25077336223263796
0.24904727206327565,0.2499803113204037
0.6616783040145352,0.9993491072539344
0.5320180699265247,0.25077695110672643
0.522885584118063,0.2505131984734085
0.5499294132134934,0.998967076467401
0.440192836330863,0.25091101167610463
0.380062385675912,0.9989079801980089
0.6870812728672706,0.2512724908319298
0.5990756545191506,0.2509325729250974
0.6457960796552823,0.2510154991793666
0.6142277784484397,0.999844074914372
0.5805188311976621,0.999491099949486
0.1878745283093121,0.2503690499181796
0.812239429410036,0.9996709682402058
0.5684416331140285,0.25078095903459147
0.5018912701523559,0.2510388916039574
0.5192031288092925,0.2508085185412367
0.806840139202314,0.25130541626072866
0.526399522840163,0.25142032163670813
0.49942913088411467,0.9994314658258348
0.33231838830820487,0.2505547587616425
0.33333447424839563,0.25067770499145375
0.6899097643605693,0.9998428995460138
0.15469110995391058,0.25065067846131545
0.3628964448916264,0.2503722118430332
0.40629063640214286,0.25060829377164295
0.6364142849383829,0.25088819901712445
0.6062649037573792,0.25099284989447873
0.13040432435235508,0.2500051341755166
0.5099604970758496,0.9994525046244587
0.45943333965986777,0.25135639941201826
0.6471637956927803,0.25108792492020376
0.6980966968138931,0.2512654341477093
0.3928482161703351,0.998870913729215
0.5031322178447872,0.9995151333837475
0.7978419520931007,0.2513461445923895
0.5991991309676137,0.2507090467949969
0.5678779398481467,0.25104906962241647
0.15981440023393975,0.25027192584773716
0.535732879396654,0.2509182815168107
0.582462594621874,0.2507325548654815
0.364815294060408,0.2505688685901632
0.5371479065723251,0.2509645777045772
0.3725234487760494,0.9991607960175537
0.4867417452336396,0.2510916930940185
0.4972868784361146,0.25056565916846424
0.50904644666089,0.2508664951642995
0.574852092763723,0.2507914885053154
0.7667979517204497,0.2512396234371545
0.6498991044806153,0.2511639572112504
0.6566604868478804,0.2513328634052954
0.9156871667345261,0.9999905267878412
0.7134265748061905,0.25123329288836554
0.47040428597910855,0.25085844315628714
0.4415860640150785,0.2508256491439077
0.4485434434581707,0.25081074128793995
0.36280841971530836,0.9991175152876367
0.9711417641317227,0.2520043392746171
0.5782044689963894,0.9997011629952066
0.5062495221017965,0.9992612928982465
0.6558388218628665,0.25102569359084426
0.6684088442176696,0.9992760962177993
0.472631852923862,0.25074588277975846
0.636716822437262,0.251008422945938
0.6370453433590498,0.2514843439385418
0.7131615090388178,0.2509830721943109
0.5857171374639905,0.9996547655093857
0.67855951702555,0.2510255336992004
0.3130433764717014,0.25073437518446895
0.4386402489587616,0.25077389146751367
0.17169870146090196,0.25002535795247355
0.5306414661770344,0.25104605932918467
0.5477216142120215,0.25081668202571483
0.2292537483233884,0.2505220344981571
0.4692160677035998,0.25051514637248445
0.40715256513878223,0.25092160429820815
0.7224246270818748,0.2510377063666044
0.33507506547083243,0.25051189843732236
0.7462749331515104,0.25116349601715865
0.26329334268461113,0.2505906250459964
0.19753668934598972,0.9986188825027794
0.32511995855072484,0.2505949592285971
0.7819954700450925,0.999472926662672
0.25482375237672766,0.2504013820802362
0.3618604306939184,0.2502099282659106
0.7035253174335184,0.25107507485795183
0.3343508209321045,0.2509556812595429
0.12060940001183934,0.25032128233888035
0.3662342140615038,0.2504003112122245
0.27422599739166215,0.25049753166813643
0.4590008901046933,0.25090117840756265
0.4090152059383846,0.9992975714876265
0.591961552602158,0.25090286522409827
0.5031371326758491,0.25102738240105454
0.7571986492143602,0.2513590057402453
0.23116764288707733,0.9989264728803545
0.6619616876808371,0.2510436856975769
0.23479792567739807,0.25028925726000884
0.4878570590855614,0.25085960871835394
0.6367426525139149,0.25132848232110117
0.6446697429114312,0.9995075055415182
0.7375071294085279,0.25124701645544373
0.41461613909417355,0.2507872553694311
0.5533908945071744,0.9996113788024241
0.876711853190618,0.25136110593451844
0.5351398660142622,0.2506714780128557
0.35359844611717833,0.9993890358587245
0.5088764015790491,0.2509542539993518
0.33675970543596917,0.2505527234124997
0.2183679430749527,0.9989224262318073
0.6055381096037449,0.25095637501174106
0.3721214658856204,0.25089771936011146
0.06772753029931505,0.2501281816989158
0.286196619889868,0.2505572727092039
0.5076893112007285,0.9996378351934242
0.8426522099517604,0.2511297193735338
0.5807725635753395,0.25090370855262273
0.36443638475395834,0.9994608056897125
0.8580837299159492,0.9995813842909141
0.5632647454866202,0.25107420639789135
0.5440786074564259,0.2507951042355099
0.46581838682452087,0.999306367834655
0.7728782871859262,0.9993903043063093
0.35271478102559756,0.9993387367690743
0.791718673298009,0.2516363831841221
0.42157610758871544,0.250453369156505
0.6277343332065938,0.25099993758198247
0.6385991224175196,0.25071008695460595
0.7758524940103354,0.2509046366567625
0.4775407509578978,0.999361869242626
0.47219781322527055,0.25094709172606655
0.6880375464408469,0.9992601174233129
0.5887623003045714,0.25057592399508294
0.5826035080755583,0.2505851385860021
0.4225496167410612,0.25055078952753046
0.7361924015093854,0.9996366124901084
0.45068791771126265,0.25099313502234377
0.3879291288439985,0.2506700492880248
0.3542073099325751,0.2508273265716975
0.299763295368219,0.25084265561773694
0.83091254156944,0.251281143009631
0.6272032527452168,0.9990573518394178
0.534909127303785,0.2512010488962463
0.9388620240371767,0.9999290645623808
0.30874263892479553,0.2505613420580172
0.667666090813237,0.25119763058407274
0.2801445179315682,0.2509211468183652
0.5722063838762608,0.9992493866854726
0.706161320008078,0.2513040788966043
0.39947699369790113,0.2503318184435755
0.24550004760458263,0.24992647802812723
0.5419780273246846,0.2509777897159784
0.7151180833134707,0.2511412251028098
0.38128199119669043,0.2508307000000566
0.44706028515131646,0.9988600712939723
0.39840942557101655,0.25104706752429445
0.42472555981321736,0.25069059369949664
0.5532500039223205,0.2511245102549227
0.4588645259633089,0.2512473914285005
0.5989359781621467,0.25105849573060596
0.40010311323909226,0.2507645905680982
0.5603035012440784,0.2509461004964702
0.5559858775124066,0.9997149284141339
0.6257540545531256,0.9997506629181463
0.3211936326651836,0.9988799041398834
0.04189251430581851,0.24997832209357598
0.4021444373335889,0.2507804382838878
0.6832950737712797,0.2509510228759542
0.5848664519466523,0.25081745456069915
0.7152921253684635,0.2511382057422712
0.5845599422182919,2.3174593470748564e-06
0.7178662418926043,2.3280085871846586e-06
0.46441348977741187,0.0016386601375918308
0.6871619822527195,2.3844743618372707e-06
0.6976091511998381,2.6636877203220495e-06
0.6796998124803038,2.4055263079164125e-06
0.902091572263757,0.0016390113165938769
0.5896675509489739,2.469051184171187e-06
0.5773881874469805,0.0016386048445515141
0.6027433552859622,0.0016381330431337149
0.616623314466135,2.049631159028212e-06
0.29607222462314753,7.651466612332779e-07
0.7734958265988154,0.0016380959283637214
0.34794974992065114,0.0016374922083068162
0.4920574111635948,1.202419803205554e-06
0.35955656296525634,1.4253840831199025e-06
0.584035039896722,0.001638259159038869
0.4539648622372056,7.466105204902287e-07
0.4002500797553629,1.1270598943373169e-06
0.5828551103023488,2.089166068834867e-06
0.4593359475515739,1.5581800653015602e-06
0.8671961725309252,2.0328787541272466e-06
0.47286211257133803,1.7958936216724951e-06
0.48373616524716445,1.6601258529192378e-06
0.38797354778710186,0.0016373831848603881
0.7825680564398039,0.0016393302203278081
0.7846055522314431,2.124062380009943e-06
0.4155507907652614,2.109413342643796e-06
0.4595088666212014,7.631689820388039e-07
0.6832577072713577,3.0760427412493176e-06
0.7359753541552689,1.6051303284877466e-06
0.6674260942583237,1.9691471684066223e-06
0.6626354594058526,1.56846234939951e-06
0.4129043059491736,1.5724182411369497e-06
0.6893641437140795,2.5135152847332393e-06
0.42333463096519397,1.564308883797361e-06
0.5327096876266254,2.5200157057681197e-06
0.4799633991852465,1.6543223246829526e-06
0.44403772603757735,1.2915270688306964e-06
0.8025000847941306,2.32596309905355e-06
0.8586442128261661,3.0234352379064785e-06
0.457059865805531,1.3671249155631065e-06
0.5005673968407681,0.0016381943531403517
0.5248465393645009,2.0832278572473963e-06
0.500913515258464,1.2922734228601116e-06
0.9040043223828281,3.880903123915893e-06
0.7827946371992754,2.7849042176702823e-06
0.48846259581033646,1.6570699637118126e-06
0.49706988522601653,1.942917268787315e-06
0.46057356236904334,2.3581405842585748e-06
0.40428324792617754,1.7951973224248976e-06
0.6934653429096789,1.9692499955583573e-06
0.6032961800721768,2.355191095278759e-06
0.7104718094193606,2.338011791611804e-06
0.6693451189428776,2.691265943979906e-06
0.23335778056046205,6.145818544693831e-07
0.5057924997096195,1.4474698731863108e-06
0.5038011952140462,0.0016384800726604737
0.6270309594340733,1.844698025466788e-06
0.7773908997874541,2.0386906017289525e-06
0.5306640984844374,0.0016379724867411991
0.22544575545172887,0.0016373966773092893
0.5808646519477951,0.001638440441801669
0.7648991077843098,3.1427304731251736e-06
0.3342362493531386,0.001637724562838925
0.6708423144471489,2.7406756967164033e-06
0.0,0.0
0.8422858785105745,2.974917254077651e-06
0.7020783039034317,2.41193331858119e-06
0.5919565623361644,0.0016375326751689812
0.2515378547915707,6.110421498618832e-07
0.2863102133819912,0.0016367950327643922
0.6144371047854182,0.001637965035726797
0.30858499112486043,9.888378292814047e-07
0.603148408011135,2.29933145773294e-06
0.8092928239849314,3.2430360244794434e-06
0.4355142850099756,0.0016378971715274404
0.4765513839725674,1.0034125068756703e-06
0.09420314870101339,0.0016372164477609194
0.384747062973707,1.6831002755946483e-06
0.6077637473413577,1.1811696528710322e-06
0.580112347189921,2.7554576741497577e-06
0.510647760293278,0.0016382076039632041
0.6574327324598277,2.404331445591732e-06
0.6448378019653361,2.2255490171969084e-06
0.5268565243154216,1.8565451714407637e-06
0.05041623205161363,2.731483034688069e-07
0.5599025421136549,2.0893544230623105e-06
0.48659195891700385,1.974336411774382e-06
0.4994921521375937,2.2344156358749853e-06
0.35204560439637794,5.889049627856265e-07
0.8816726545384659,2.496090732979372e-06
0.6668821902724738,0.001638662944427716
0.698147319350739,2.500776509676944e-06
0.5946273940795523,2.026854873167245e-06
0.43067549983777287,8.052301129836235e-07
0.27745951247790984,0.0016366869755927067
0.7413604857715087,0.0016389660932511188
0.5686614903142533,0.0016375029834500522
0.22485799868957843,6.647299477081308e-07
0.505314435834111,1.3589135743192028e-06
0.38200513102021116,0.0016376746562932892
0.6080614169929396,0.0016385495400183404
0.5414315687922309,3.0421690312543833e-06
0.407751381439861,0.0016383326728263649
0.44183098067956844,9.471635971431887e-07
0.5373126958180166,1.8956526888558866e-06
0.6227778345987545,0.0016376430863630988
0.6211408945816497,2.1934674542726787e-06
0.6880947900543395,2.3017494065393205e-06
0.5049520833210461,0.0016380724833610803
0.5398986385669365,1.8156266921644916e-06
0.4221035702099943,2.3248651113629936e-06
0.6648482022379673,1.9161181279712723e-06
0.30004272954122574,0.0016374559220092176
0.5291977813759227,1.601056349994203e-06
0.3554647498552591,1.5855004908524275e-06
0.5858925050231741,2.929815904943252e-06
0.6978609343328707,2.636850955869152e-06
0.6426386259177808,7.820909851398064e-07
0.5577490380517591,1.6880669619904215e-06
0.560537407681341,1.2711317771345687e-06
0.8579414756384977,2.349607196923996e-06
0.5838443820659261,0.0016371686036146752
0.6029470769870425,1.5494621082010326e-06
0.47814563872923027,6.288697866045155e-07
0.6845643305327815,2.3965365916663656e-06
0.2987928142841128,3.178144903194681e-07
0.35445007849200844,1.6095084136605291e-06
0.4298073969186897,1.3763201379936242e-06
0.6656558294061613,2.6046713133186833e-06
0.43197114098280487,0.0016371305914087925
0.47949043294175875,1.977416988666804e-06
0.6243871923332711,1.7442093482067919e-06
0.6023882941076923,2.367625365601215e-06
0.5694013641165206,2.324486757843167e-06
0.5369214036402136,1.7401293052061307e-06
0.45015521212987125,1.937956355419622e-06
0.9951552448877161,3.3718797825699223e-06
0.5039230893640521,1.932107978595925e-06
0.6777329379327192,2.1042261183264556e-06
0.24527562988398718,1.274772532948574e-06
0.4395974307844317,2.6015396603199606e-06
0.795102358756721,2.768570777160093e-06
0.4314245525116061,7.600446993476825e-07
0.4241529125815299,0.0016372219984395434
0.5796413085217089,0.0016389649051757318
0.4395995620293143,1.2237056015569882e-06
0.2674776117375218,1.2793643626909172e-06
0.5283100168841607,1.714721470855373e-06
0.4025818655073846,1.240288810993173e-06
0.4821184586833032,1.9233355254972345e-06
0.6899555701729753,3.0375679848759073e-06
0.6541652094532333,0.0016392515751471007
0.4668475319556012,0.0016376871305176688
0.7264004964518896,2.4678779669205232e-06
0.3703057357839988,1.5850590585020216e-06
0.651855451752786,3.059765510537885e-06
0.5292265589343347,1.5782377900129575e-06
0.4554633575159017,0.001638080766332385
0.5520471124080913,1.2160225220676553e-06
0.700374931097355,2.624652901018359e-06
0.49111592418151745,1.1236453345407664e-06
0.5555607542207578,2.120433894271259e-06
0.23043425724860245,2.1146528168107705e-07
0.30749571007691173,1.8334497973574752e-06
0.6878853259746247,2.948347463820888e-06
0.5234901961759565,2.2413214125281917e-06
0.7459660205698431,2.4308434749665413e-06
0.2892761503803489,1.441654550551251e-06
0.7179759366901861,0.0016380501704915552
0.4896405854985691,1.754936167998403e-06
0.5774029513911262,2.7117032405031394e-06
0.6442732620027155,1.7957497242158443e-06
0.6288574509138088,0.0016380597334552066
0.31456669823557,3.080434388997583e-07
0.4439537836661442,2.513054505950741e-06
0.4460813432703256,1.9248561095033547e-06
0.3892084931520159,4.416377620818991e-07
0.3353531211216716,1.6694568924856105e-06
0.20036585945430652,7.218096221804008e-07
0.6356146874268821,2.1813171673316688e-06
0.48153319380785986,1.4631696324919228e-06
0.2772106893530169,9.105959557762357e-07
0.42358650727923697,1.313745981396209e-06
0.8344641275566673,2.8764436420166127e-06
0.27681400703975323,1.0656311156473406e-06
0.4386753218916773,1.3163564688881512e-06
0.8587417485240028,2.0121842675248832e-06
0.36166351279864606,1.5520254462862225e-06
0.46148450650142836,1.6514526661368697e-06
0.48894115618826645,1.3646801485614662e-06
0.5685040005817474,2.2938636771645535e-06
0.9344236653582956,0.0016394491245428481
0.6429729277700588,0.0016381821336076171
0.8983076997777137,2.678648062423936e-06
0.5806125548167823,0.0016383799327529885
0.5882582167578929,0.0016384725564254317
0.798166944306763,1.8517272247150594e-06
0.6031576032832927,0.0016386508939090145
0.508290841265408,0.0016383743213882163
0.6049998700482905,0.0016380508798006688
0.708153892368883,0.0016384266724519226
0.2787129535631491,0.0016370320082071822
0.5756854754177648,0.0016381997621540737
0.6552474144813394,1.3857328166588713e-06
0.8431676557826566,3.3420913450154588e-06
0.5707939585960303,8.284005298401813e-07
0.7180274998442518,0.0016384943433870446
0.4640242973656764,0.0016373081436672284
0.4151595108927691,1.5005507907216575e-06
0.4935316264007833,2.081127882828241e-06
0.7275952163075325,2.464995653603181e-06
0.4718347654102193,1.7771148419129408e-06
0.6778698197510206,0.0016391867337316227
0.54276644864424,1.8279679870697793e-06
0.45573944843255954,8.47171687241991e-07
0.8181955840773965,0.0016386586206822385
0.7275779756445482,2.0839473222861235e-06
0.4766199450891019,1.8551779526359956e-06
0.34617635415947373,1.55690112823556e-06
0.3920858962486668,1.8780516254118052e-06
0.42893109111004746,1.7189301197533524e-06
0.43636875688397286,0.0016380793539021302
0.44124681146964245,0.0016378061266174775
0.2114909970365573,7.365457928469456e-07
0.2600199524829827,0.0016368470313789076
0.5507382672912783,2.1611316282420336e-06
0.5836960101128661,0.0016384474431857018
1.0,0.0016393812829957072
0.34570884748542835,5.647489178689128e-07
0.7214223879600896,2.2510162241270208e-06
0.580313483104906,2.5644528200032515e-06
0.5525971004915786,2.464213547923656e-06
0.7295650310172117,2.493836166474724e-06
0.5677564202576714,2.597248461046428e-06
0.7692207269477246,1.621269448482414e-06
0.620551448224784,0.0016390762145200482
0.7358248283286326,3.1473821587148856e-06
