W,MaxPd
0.6880947900543395,2.3017494065393205e-06
0.4766199450891019,0.2509112495474989
0.7179759366901861,0.0016380501704915
0.5774029513911262,2.71170324050314e-06
0.6442732620027155,1.7957497242158443e-06
0.5919565623361644,0.0016375326751689
0.3628084197153083,0.9991175152876368
0.54276644864424,1.8279679870697796e-06
0.6027433552859622,0.0016381330431337
0.5035832437809992,0.2508309268642986
0.6227778345987545,0.001637643086363
0.3721214658856204,0.2508977193601114
0.4021444373335889,0.2507804382838878
0.4221035702099943,0.2511057604796694
0.580313483104906,0.2512056705878543
0.4395974307844317,2.6015396603199606e-06
0.3725234487760494,0.9991607960175536
0.5525971004915786,0.2511965396182096
0.6574327324598277,2.404331445591732e-06
0.5307417610654145,0.9993577799100756
0.1975366893459897,0.9986188825027794
0.4554633575159017,0.0016380807663323
0.130404324352355,0.2500051341755166
0.4757109548746709,0.2511345626381643
0.4564775488840054,0.2512474907509411
0.50904644666089,0.2508664951642995
0.4415860640150785,0.2508256491439077
0.4412468114696424,0.9993283031749582
0.5525971004915786,2.464213547923656e-06
0.5414315687922309,3.0421690312543838e-06
0.534909127303785,0.2512010488962463
0.806840139202314,0.2513054162607286
0.6796998124803038,2.4055263079164125e-06
0.5507382672912783,2.1611316282420336e-06
0.2787129535631491,0.0016370320082071
