Etiq1,Etiq2
0.5217391304347834,0.0
0.5497442455242972,0.1333333333333333
0.4372122762148333,0.0888888888888888
0.5201193520886601,0.0222222222222222
0.4639386189258305,0.1111111111111111
0.5818414322250639,0.0444444444444444
0.5524296675191804,0.0
0.5257459505541352,0.1333333333333333
0.4460358056265971,0.1111111111111111
0.5935635123614647,0.0444444444444444
0.5232310315430508,0.0
0.4671355498721222,0.2666666666666667
0.5841858482523434,0.0888888888888888
0.5539215686274509,0.3111111111111111
0.571142369991474,0.1999999999999999
0.5055413469735712,0.1111111111111111
0.5442881500426239,0.2222222222222222
0.5556265984654721,0.0222222222222222
0.6028985507246369,0.3333333333333333
0.5218243819266843,0.1111111111111111
0.563469735720374,0.0888888888888888
0.4901960784313712,0.0
0.5022165387894297,0.2444444444444444
0.4886615515771518,0.1333333333333333
0.5053282182438205,0.4444444444444444
0.5571184995737426,0.0
0.572037510656435,0.0222222222222222
0.6122762148337583,0.0666666666666666
0.4872122762148333,0.1111111111111111
0.5229752770673481,0.1777777777777777
0.5178601875532814,0.3333333333333333
0.4933503836317139,0.0666666666666666
0.5549445865302649,0.1111111111111111
0.5741687979539639,0.2888888888888888
0.5579283887468027,0.1333333333333333
0.5138107416879807,0.0666666666666666
0.5431372549019601,0.0
0.4933930093776628,0.0666666666666666
0.5434356351236148,0.0222222222222222
0.569224211423699,0.0666666666666666
0.5087382779198629,0.0
0.6154731457800499,0.1777777777777777
0.5453964194373387,0.0444444444444444
0.4518329070758741,0.1555555555555555
0.5016624040920723,0.1555555555555555
0.5059249786871268,0.0
0.4950554134697351,0.0444444444444444
0.6124040920716111,0.1333333333333333
0.6161551577152602,0.0666666666666666
0.4963341858482518,0.0888888888888888
0.5361040068201185,0.1999999999999999
0.5515345268542194,0.0222222222222222
0.561551577152599,0.0
0.5458226768968464,0.1777777777777777
0.5266410912190963,0.0222222222222222
0.5345268542199471,0.1555555555555555
0.5667945439045186,0.0222222222222222
0.4539641943733998,0.1777777777777777
0.5524296675191804,0.0888888888888888
0.4965899403239545,0.0444444444444444
0.515302642796248,0.0222222222222222
0.5089514066496167,0.0888888888888888
0.5378942881500436,0.0222222222222222
0.4724637681159426,0.0
0.6206308610400686,0.1555555555555555
0.5016624040920723,0.1111111111111111
0.4560954816709286,0.1333333333333333
0.4799232736572889,0.0888888888888888
0.6104006820119352,0.0888888888888888
0.5536658141517482,0.0222222222222222
0.513384484228473,0.0888888888888888
0.473103154305201,0.0
0.4866581415174759,0.1555555555555555
0.5083972719522593,0.0222222222222222
0.4709718670076722,0.0444444444444444
0.6075021312872982,0.0222222222222222
0.4673913043478249,0.0
0.5696930946291555,0.0
0.5381074168797944,0.0222222222222222
0.5428388746803054,0.0444444444444444
0.5809889173060517,0.0222222222222222
0.4783461210571175,0.0222222222222222
0.492284739982948,0.0888888888888888
0.5357630008525148,0.0
0.516368286445014,0.0888888888888888
0.5824381926683703,0.0222222222222222
0.5611253196930944,0.1111111111111111
0.6089087809036647,0.0222222222222222
0.5960784313725491,0.0222222222222222
0.5984654731457806,0.0888888888888888
0.5570758738277907,0.1111111111111111
0.5690537084398972,0.0666666666666666
0.5838448422847398,0.2666666666666667
0.5832054560954815,0.1555555555555555
0.526001705029838,0.0222222222222222
0.5562659846547304,0.0222222222222222
0.5587809036658149,0.0222222222222222
0.4861040068201184,0.0444444444444444
0.4358056265984668,0.0888888888888888
0.4686700767263416,0.0888888888888888
0.5116794543904518,0.0222222222222222
0.5369565217391306,0.0444444444444444
0.5148763853367435,0.2444444444444444
0.529838022165388,0.0222222222222222
0.5112531969309473,0.0888888888888888
0.5664535379369149,0.0
0.4635549872122749,0.0666666666666666
0.5717817561807323,0.1111111111111111
0.522122762148336,0.2444444444444444
0.5959079283887473,0.0444444444444444
0.4925404944586538,0.0666666666666666
0.482693947144076,0.0666666666666666
0.4914748508098878,0.0
0.5359761295822686,0.0
0.5125745950554129,0.0222222222222222
0.4966751918158554,0.0888888888888888
0.4863171355498722,0.0444444444444444
0.5736146632566065,0.0
0.5430520034100592,0.0
0.5093776641091212,0.1111111111111111
0.4862318840579713,0.0222222222222222
0.5294117647058835,0.0444444444444444
0.5287723785166251,0.3333333333333333
0.436572890025575,0.1999999999999999
0.4386189258312028,0.0444444444444444
0.4995311167945435,0.0666666666666666
0.470161977834612,0.0
0.5783887468030695,0.0444444444444444
0.6459505541346962,0.0444444444444444
0.4573742540494453,0.0666666666666666
0.4603580562659832,0.0888888888888888
0.5276641091219102,0.0444444444444444
0.5008525149190122,0.3111111111111111
0.4891304347826083,0.1555555555555555
0.6071611253196916,0.0444444444444444
0.5014492753623185,0.0
0.4852941176470582,0.0
0.5426257459505547,0.0
0.4043052003410065,0.0222222222222222
0.5752344416027267,0.0222222222222222
0.5066069906223342,0.1777777777777777
0.5385763000852509,0.0
0.6180306905370833,0.0
0.5651747655583982,0.0666666666666666
0.5103154305200343,0.1777777777777777
0.6016624040920723,0.2222222222222222
0.5982097186700749,0.1999999999999999
0.6268115942028981,0.1555555555555555
0.5338874680306888,0.0666666666666666
0.4757885763000841,0.2222222222222222
0.554731457800511,0.0222222222222222
0.5338874680306888,0.0444444444444444
0.4652600170502991,0.0222222222222222
0.5801364023870427,0.0888888888888888
0.5840579710144936,0.0888888888888888
0.5247229326513213,0.1777777777777777
0.5379369138959925,0.0444444444444444
0.6124040920716111,0.0222222222222222
0.4912190963341851,0.1111111111111111
0.6073742540494453,0.2444444444444444
0.5939897698209723,0.0666666666666666
0.5238277919863602,0.0222222222222222
0.5487638533674323,0.1555555555555555
0.5113810741688002,0.0
0.6141943734015333,0.3333333333333333
0.5211849957374259,0.0888888888888888
0.611466325660698,0.0
0.4945439045183297,0.1111111111111111
0.4874254049445871,0.0
0.5552003410059676,0.1111111111111111
0.610613810741689,0.1555555555555555
0.5249360613810751,0.0222222222222222
0.4319693094629168,0.0888888888888888
0.6027280477408351,0.2888888888888888
0.4635549872122749,0.0
0.5195652173913027,0.3777777777777778
0.4878090366581427,0.3111111111111111
0.5454816709292397,0.0444444444444444
0.4503410059676036,0.0222222222222222
0.5238277919863602,0.2222222222222222
0.5161551577152602,0.0666666666666666
0.563512361466326,0.1111111111111111
0.5618925831202056,0.2888888888888888
0.518286445012786,0.1777777777777777
0.5081841432225055,0.0666666666666666
0.6098465473145778,0.0666666666666666
0.518286445012786,0.0222222222222222
0.4794117647058834,0.2666666666666667
0.4939045183290713,0.0222222222222222
0.5705029838022156,0.0
0.5353367433930103,0.0666666666666666
0.6262574595055407,0.1333333333333333
0.4904092071611249,0.0666666666666666
0.4620630861040075,0.0222222222222222
0.5265132139812434,0.0222222222222222
0.5164109121909629,0.0888888888888888
0.4559676044330788,0.0
0.5230179028133001,0.0444444444444444
0.5539215686274509,0.1777777777777777
0.5136402387041757,0.0
0.5511508951406638,0.0
0.6340579710144936,0.0666666666666666
0.4081415174765565,0.0
0.4449701619778342,0.0
0.5157289002557557,0.1555555555555555
0.5059676044330788,0.0
0.5385336743393019,0.0222222222222222
0.494202898550723,0.0222222222222222
0.4546888320545621,0.0444444444444444
0.5686274509803926,0.0666666666666666
0.5226768968456934,0.0666666666666666
0.4963768115942037,0.0222222222222222
0.4101449275362324,0.0
0.443265132139813,0.0222222222222222
0.5300085251491898,0.0222222222222222
0.4857203751065628,0.0222222222222222
0.6120630861040075,0.1333333333333333
0.5116794543904518,0.2666666666666667
0.4697357203751074,0.1555555555555555
0.5128729752770677,0.0222222222222222
0.4976129582267685,0.1999999999999999
0.5142796248934342,0.1111111111111111
0.6109974424552416,0.0888888888888888
0.5441176470588222,0.0666666666666666
0.5203324808184139,0.1333333333333333
0.5072463768115925,0.0888888888888888
0.5225916453537925,0.3111111111111111
0.4923273657288999,0.0444444444444444
0.4558823529411748,0.0
0.4761295822676908,0.0666666666666666
0.5928815004262574,0.0888888888888888
0.5502557544757027,0.1333333333333333
0.5069906223358898,0.1999999999999999
0.510613810741689,0.0222222222222222
0.5655157715260019,0.0444444444444444
0.5552855924978655,0.0
0.540281329923272,0.1555555555555555
0.5063512361466314,0.1333333333333333
0.4619352088661546,0.1333333333333333
0.5282182438192676,0.0666666666666666
0.571184995737426,0.0888888888888888
0.6328644501278778,0.0888888888888888
0.5196078431372546,0.0
0.5712702472293268,0.0222222222222222
0.5255328218243814,0.3111111111111111
0.5001705029838018,0.0888888888888888
0.4866581415174759,0.1555555555555555
0.4496589940323963,0.0222222222222222
0.4956947996589935,0.3333333333333333
0.6080562659846557,0.1999999999999999
0.4757033248081833,0.0666666666666666
0.4622762148337582,0.1555555555555555
0.418243819266837,0.0
0.5006393861892583,0.0222222222222222
0.5675618073316268,0.0
0.5231884057971019,0.1111111111111111
0.4681159420289841,0.0444444444444444
0.5713554987212278,0.0444444444444444
0.6335890878090371,0.1333333333333333
0.5289855072463758,0.0222222222222222
0.5545183290707573,0.1111111111111111
0.4927109974424555,0.0666666666666666
0.518286445012786,0.0
0.5315430520034092,0.0
0.567348678601876,0.3333333333333333
0.5647911338448426,0.0222222222222222
0.4313299232736584,0.0
0.4632992327365721,0.0222222222222222
0.4669650468883203,0.2666666666666667
0.5300511508951418,0.1777777777777777
0.5327791986359769,0.0
0.4959079283887472,0.1777777777777777
0.6166666666666657,0.0222222222222222
0.5617647058823527,0.0444444444444444
0.5212702472293269,0.0
0.607630008525148,0.0666666666666666
0.4918584825234434,0.0444444444444444
0.5792412617220786,0.1111111111111111
0.5349531116794547,0.1555555555555555
0.5944160272804768,0.0666666666666666
0.5277067348678591,0.0222222222222222
0.5004262574595045,0.0222222222222222
0.5268542199488501,0.0444444444444444
0.5049019607843129,0.2222222222222222
0.5043478260869555,0.1555555555555555
0.4919011082693954,0.0
0.4669650468883203,0.2444444444444444
0.515302642796248,0.0444444444444444
0.584569479965899,0.2222222222222222
0.5797101449275351,0.0
0.5046888320545622,0.0888888888888888
0.5285592497868713,0.0444444444444444
0.549957374254048,0.0222222222222222
0.559633418584824,0.0222222222222222
0.4908354646206295,0.0222222222222222
0.4927536231884045,0.0
0.4571184995737426,0.0222222222222222
0.4793265132139825,0.0
0.4813299232736584,0.0222222222222222
0.4888746803069055,0.0666666666666666
0.5049872122762168,0.1111111111111111
0.5592497868712714,0.0
0.6084825234441602,0.0666666666666666
0.5303495311167934,0.0
0.4900682011935213,0.0
0.4784739982949704,0.0222222222222222
0.5780903665814148,0.0222222222222222
0.6156862745098037,0.1333333333333333
0.5698635976129574,0.0
0.3676044330775787,0.0222222222222222
0.4175191815856778,0.0888888888888888
0.5501705029838018,0.0222222222222222
0.545140664961636,0.4444444444444444
0.4625745950554129,0.0222222222222222
0.4979539641943721,0.0
0.5426257459505547,0.0
0.4890025575447554,0.0
0.6131287297527703,0.0
0.4931798806479121,0.1999999999999999
0.4991048593350389,0.1111111111111111
0.5208439897698193,0.0444444444444444
0.4571184995737426,0.0444444444444444
0.577877237851661,0.3555555555555555
0.5251065643648769,0.0
0.412489343563512,0.0888888888888888
0.609633418584824,0.0222222222222222
0.5498721227621471,0.3777777777777778
0.4782608695652166,0.0444444444444444
0.548039215686273,0.0
0.5180733162830352,0.0444444444444444
0.611466325660698,0.0222222222222222
0.586487638533674,0.0888888888888888
0.5230179028133001,0.0444444444444444
0.573103154305201,0.0888888888888888
0.6129582267689685,0.0666666666666666
0.5227621483375943,0.1111111111111111
0.6148763853367435,0.1333333333333333
0.4910485933503833,0.0
0.569266837169651,0.3111111111111111
0.5027706734867872,0.0222222222222222
0.6139812446717825,0.0
0.5240835464620629,0.1333333333333333
0.5196078431372546,0.1777777777777777
0.5498721227621471,0.0888888888888888
0.5010230179028139,0.1555555555555555
0.4443307757885759,0.1333333333333333
0.5318414322250609,0.1333333333333333
0.51244671781756,0.1111111111111111
0.5647911338448426,0.0222222222222222
0.545140664961636,0.1333333333333333
0.4757033248081833,0.0444444444444444
0.522122762148336,0.0222222222222222
0.5245950554134684,0.0444444444444444
0.5341005967604425,0.1111111111111111
0.5195652173913027,0.1999999999999999
0.4045183290707573,0.1111111111111111
0.4852941176470582,0.0888888888888888
0.622080136402387,0.0
0.5937340153452695,0.1555555555555555
0.5241687979539669,0.0666666666666666
0.548039215686273,0.0666666666666666
0.5705456095481677,0.0
0.5179028132992334,0.1777777777777777
0.5536658141517482,0.0666666666666666
0.4967604433077563,0.0444444444444444
0.572037510656435,0.2444444444444444
0.5410912190963353,0.1777777777777777
0.6102728047740853,0.0888888888888888
0.4776214833759583,0.0
0.4479539641943721,0.1777777777777777
0.5484654731457806,0.0
0.5388746803069056,0.0444444444444444
0.5056265984654721,0.0444444444444444
0.5312872975277064,0.0222222222222222
0.6112105711849953,0.0222222222222222
0.4405370843989779,0.0
0.6089087809036647,0.0444444444444444
0.5346973572037519,0.1555555555555555
0.6120630861040075,0.0
0.4558397271952259,0.1777777777777777
0.5443307757885759,0.0666666666666666
0.4914322250639389,0.0
0.4686700767263416,0.0222222222222222
0.6109974424552416,0.0222222222222222
0.5142369991474852,0.1777777777777777
0.5232310315430508,0.0222222222222222
0.5008525149190122,0.0666666666666666
0.5487638533674323,0.0
0.5164109121909629,0.0
0.5381074168797944,0.0666666666666666
0.4956947996589935,0.0
0.6247655583972702,0.0
0.5054134697357214,0.1111111111111111
0.5358056265984638,0.0444444444444444
0.5511082693947148,0.0888888888888888
0.4873827791986351,0.1333333333333333
0.508610400682013,0.0666666666666666
0.4713981244671767,0.0444444444444444
0.5044757033248084,0.0
0.434569479965899,0.0444444444444444
0.5189258312020443,0.4222222222222222
0.4798380221653879,0.0
0.5110826939471425,0.1333333333333333
0.5494458653026426,0.0444444444444444
0.5358056265984638,0.2888888888888888
0.554731457800511,0.0222222222222222
0.6219096334185852,0.0666666666666666
0.5430093776641103,0.0
0.5501705029838018,0.0666666666666666
0.5565643648763852,0.1555555555555555
0.5399403239556685,0.0444444444444444
0.6168797953964195,0.6000000000000001
0.4928388746803054,0.1555555555555555
0.5310741687979527,0.1333333333333333
0.5589940323955657,0.1777777777777777
0.4901960784313712,0.0444444444444444
0.5420716112531972,0.0
0.5485933503836304,0.0888888888888888
0.4824808184143222,0.0222222222222222
0.4850383631713555,0.0222222222222222
0.4445865302642786,0.0888888888888888
0.5656010230179028,0.1111111111111111
0.4714407502131287,0.1333333333333333
0.6139812446717825,0.0666666666666666
0.5221653878942879,0.0222222222222222
0.5752344416027267,0.1555555555555555
0.6012361466325647,0.1111111111111111
0.529795396419436,0.0666666666666666
0.5362318840579713,0.0
0.4309462915601028,0.0666666666666666
0.6259590792838859,0.0888888888888888
0.4907928388746805,0.1111111111111111
0.5142369991474852,0.0222222222222222
0.6080562659846557,0.1333333333333333
0.550895140664961,0.0
0.451918158567775,0.0222222222222222
0.5801364023870427,0.2222222222222222
0.607630008525148,0.1333333333333333
0.6191389599317981,0.1333333333333333
0.5292838874680306,0.0222222222222222
0.5917306052855906,0.0888888888888888
0.6097612958226768,0.0444444444444444
0.5249360613810751,0.0
0.6053708439897694,0.0888888888888888
0.5285592497868713,0.3333333333333333
0.5661551577152601,0.0444444444444444
0.5165814151747647,0.3333333333333333
0.5241687979539669,0.1555555555555555
0.575873827791985,0.2444444444444444
0.4880221653878934,0.0666666666666666
0.5484654731457806,0.0222222222222222
0.529795396419436,0.0444444444444444
0.5794543904518323,0.0666666666666666
0.5445012787723778,0.1999999999999999
0.5228900255754472,0.0
0.488448422847401,0.0444444444444444
0.5053282182438205,0.0888888888888888
0.4746376811594204,0.1333333333333333
0.4628729752770676,0.2222222222222222
0.6239130434782612,0.2222222222222222
0.5304347826086944,0.1555555555555555
0.5916027280477407,0.0444444444444444
0.569224211423699,0.0
0.5853367433930102,0.0666666666666666
0.5306479113384481,0.0444444444444444
0.4888746803069055,0.0
0.6338448422847398,0.0666666666666666
0.483674339300938,0.0444444444444444
0.516368286445014,0.0666666666666666
0.4814578005115082,0.0444444444444444
0.5097612958226768,0.0666666666666666
0.5389599317988065,0.0222222222222222
0.598039215686273,0.0444444444444444
0.6328644501278778,0.0888888888888888
0.579795396419436,0.1777777777777777
0.5846973572037519,0.1777777777777777
0.5025575447570333,0.1111111111111111
0.5819266837169648,0.0222222222222222
0.4971867007672639,0.1111111111111111
0.5098039215686258,0.0222222222222222
0.5084825234441602,0.1777777777777777
0.6174339300937769,0.0222222222222222
0.5655157715260019,0.0222222222222222
0.4839727195225927,0.0
0.4703751065643658,0.0222222222222222
0.4396419437340138,0.1777777777777777
0.5496163682864444,0.0666666666666666
0.4963341858482518,0.0444444444444444
0.4900682011935213,0.2222222222222222
0.4505115089514054,0.0
0.5976129582267685,0.0444444444444444
0.5464194373401527,0.0444444444444444
0.5226768968456934,0.1111111111111111
0.5049872122762168,0.0
0.5427962489343565,0.1555555555555555
0.5036231884057962,0.0444444444444444
0.5495311167945435,0.0888888888888888
0.4681159420289841,0.2444444444444444
0.4324381926683702,0.1333333333333333
0.5121057118499563,0.0444444444444444
0.4955242966751916,0.0222222222222222
0.4703324808184138,0.0222222222222222
0.5117220801364007,0.1333333333333333
0.4814151747655593,0.1777777777777777
0.4910059676044313,0.0
0.5329923273657277,0.0222222222222222
0.4948422847399814,0.0888888888888888
0.6373401534526861,0.0666666666666666
0.5541346973572047,0.1555555555555555
0.5294117647058835,0.0444444444444444
0.4878516624040916,0.0666666666666666
0.4772804774083546,0.0444444444444444
0.5613384484228482,0.0888888888888888
0.5765984654731443,0.0
0.6150468883205453,0.1333333333333333
0.5001705029838018,0.0888888888888888
0.4273231031543035,0.0666666666666666
0.6109121909633406,0.0666666666666666
0.5001705029838018,0.0444444444444444
0.5372975277067342,0.0
0.5984228473998287,0.0888888888888888
0.5196078431372546,0.0
0.4965473145780056,0.3111111111111111
0.4940323955669212,0.0444444444444444
0.6051577152600186,0.3333333333333333
0.5289428815004269,0.0222222222222222
0.5406649616368276,0.1555555555555555
0.5786445012787722,0.0666666666666666
0.5313299232736585,0.0222222222222222
0.5982097186700749,0.0444444444444444
0.5164109121909629,0.1555555555555555
0.5812020460358055,0.0888888888888888
0.5170076726342693,0.1555555555555555
0.5206734867860174,0.1333333333333333
0.5585677749360611,0.0444444444444444
0.4985933503836335,0.0666666666666666
0.4742114236999158,0.0666666666666666
0.4377664109121907,0.0444444444444444
0.5398124467178186,0.0222222222222222
0.5679880647911343,0.0
0.5594629156010221,0.0
0.5741261722080119,0.3111111111111111
0.5543478260869554,0.1999999999999999
0.4872122762148333,0.1111111111111111
0.5581841432225054,0.0
0.5857630008525148,0.0
0.4514066496163695,0.3999999999999999
0.4920716112531972,0.0222222222222222
0.5540920716112527,0.0222222222222222
0.5228047740835463,0.1999999999999999
0.6143222506393861,0.0
0.4517902813299221,0.0666666666666666
0.4522165387894297,0.2222222222222222
0.5679880647911343,0.1555555555555555
0.5581841432225054,0.1333333333333333
0.4504262574595076,0.0888888888888888
0.5233162830349517,0.3111111111111111
0.6359761295822686,0.0222222222222222
0.5513213981244656,0.0
0.5172634271099751,0.1111111111111111
0.41918158567775,0.0222222222222222
0.533674339300938,0.0666666666666666
0.5069906223358898,0.1777777777777777
0.5482523444160268,0.2444444444444444
0.593307757885762,0.0222222222222222
0.5161977834612091,0.2666666666666667
0.4416879795396416,0.0222222222222222
0.5223785166240418,0.0
0.5545183290707573,0.0222222222222222
0.5737425404944593,0.0666666666666666
0.6178601875532814,0.0222222222222222
0.4976129582267685,0.1777777777777777
0.5315430520034092,0.3555555555555555
0.5345268542199471,0.0222222222222222
0.5159420289855065,0.0444444444444444
0.5207587382779184,0.0
0.5760443307757869,0.0888888888888888
0.5368712702472297,0.0
0.4765558397271954,0.0
0.5297101449275351,0.0
0.5593350383631723,0.0444444444444444
0.5229752770673481,0.0666666666666666
0.5072037510656435,0.1333333333333333
0.4421994884910471,0.0222222222222222
0.5181159420289841,0.0222222222222222
0.5808610400682019,0.0222222222222222
0.5752344416027267,0.0
0.5366581415174758,0.0444444444444444
0.5400255754475694,0.1333333333333333
0.6188832054560953,0.1111111111111111
0.5180733162830352,0.0
0.5773231031543036,0.1555555555555555
0.5679454390451824,0.0666666666666666
0.4385763000852509,0.0444444444444444
0.5131713554987223,0.1999999999999999
0.508695652173914,0.3777777777777778
0.4914322250639389,0.1333333333333333
0.4982523444160268,0.2888888888888888
0.5234441602728046,0.1999999999999999
0.607630008525148,0.0666666666666666
0.5141517476555842,0.2666666666666667
0.5349531116794547,0.0888888888888888
0.4901534526854222,0.0444444444444444
0.4984654731457806,0.2888888888888888
0.4843989769820972,0.1555555555555555
0.5745950554134684,0.0888888888888888
0.5782182438192677,0.0444444444444444
0.472037510656435,0.0666666666666666
0.5198209718670084,0.1111111111111111
0.5304347826086944,0.0888888888888888
0.518286445012786,0.1777777777777777
0.531713554987211,0.0888888888888888
0.5869138959931786,0.0222222222222222
0.5106564364876379,0.0666666666666666
0.5430520034100592,0.0222222222222222
0.5621909633418574,0.0666666666666666
0.4686700767263416,0.0888888888888888
0.5703324808184138,0.0
0.5667945439045186,0.0444444444444444
0.5277919863597601,0.0222222222222222
0.4395566922421128,0.1999999999999999
0.5786445012787722,0.0444444444444444
0.4867860187553287,0.1777777777777777
0.5359761295822686,0.0444444444444444
0.5129582267689685,0.3999999999999999
0.5848252344416017,0.1777777777777777
0.4799232736572889,0.0444444444444444
0.6281756180733157,0.0
0.4929667519181583,0.1555555555555555
0.4897698209718666,0.0666666666666666
0.4773657289002555,0.0444444444444444
0.5255328218243814,0.0222222222222222
0.5151321398124462,0.1777777777777777
0.5462489343563509,0.1333333333333333
0.6136828644501278,0.0444444444444444
0.5131713554987223,0.2666666666666667
0.4715260017050296,0.0222222222222222
0.4524722932651324,0.0444444444444444
0.5046888320545622,0.1777777777777777
0.5484654731457806,0.0444444444444444
0.5684995737425398,0.0222222222222222
0.5530690537084388,0.0
0.5145780051150889,0.1111111111111111
0.5587809036658149,0.0
0.6064364876385323,0.0444444444444444
0.5290707587382768,0.0
0.4570332480818417,0.0666666666666666
0.5398550724637675,0.2222222222222222
0.6199914748508102,0.1555555555555555
0.5658567774936055,0.1111111111111111
0.6216538789428825,0.1111111111111111
0.5588235294117638,0.2222222222222222
0.5179880647911344,0.1777777777777777
0.5626598465473138,0.0
0.51244671781756,0.2444444444444444
0.51244671781756,0.1555555555555555
0.4392156862745092,0.0888888888888888
0.5175618073316267,0.0
0.4993606138107416,0.0
0.5493179880647897,0.0666666666666666
0.5255754475703334,0.1777777777777777
0.5501705029838018,0.1111111111111111
0.5545183290707573,0.0444444444444444
0.4968030690537083,0.2222222222222222
0.5099744245524306,0.0888888888888888
0.5958653026427952,0.0444444444444444
0.5624467178175601,0.1999999999999999
0.5488917306052852,0.2444444444444444
0.5293691389599314,0.1111111111111111
0.5020886615515768,0.1777777777777777
0.6085677749360581,0.0222222222222222
0.5430093776641103,0.0666666666666666
0.5204603580562668,0.4222222222222222
0.5118925831202057,0.0444444444444444
0.615302642796248,0.1111111111111111
0.4848678601875537,0.0888888888888888
0.502855924978688,0.0
0.6146632566069897,0.0
0.607630008525148,0.1111111111111111
0.5473145780051137,0.0222222222222222
0.5200341005967591,0.0222222222222222
0.546206308610399,0.2666666666666667
0.4968030690537083,0.0
0.4982523444160268,0.0888888888888888
0.4389173060528545,0.1111111111111111
0.522122762148336,0.0222222222222222
0.578857630008526,0.0
0.5337595907928389,0.0888888888888888
0.40383631713555,0.0888888888888888
