Latitude,Longitude,Magnitude
0.44305200341005924,0.5289777912990575,0.0
0.4984654731457806,0.5269242470337695,0.28888888888888886
0.5381500426257463,0.4405993306966852,0.04444444444444448
0.5093776641091212,0.557118953452998,0.0
0.5361040068201185,0.4574840279890489,0.06666666666666662
0.5183290707587379,0.5208396714329183,0.06666666666666662
0.5139386189258305,0.44805293580772754,0.06666666666666662
0.5436913895993175,0.5465470033465168,0.0
0.5016624040920723,0.4940675387891704,0.15555555555555559
0.4908354646206295,0.49368725281411674,0.02222222222222224
0.4840153452685416,0.5350623668999087,0.08888888888888886
0.4943307757885789,0.4948281107392765,0.08888888888888886
0.5002983802216547,0.5985701247338004,0.13333333333333336
0.5287723785166251,0.5457864313964108,0.3333333333333333
0.5037936913895981,0.5343778521448131,0.06666666666666662
0.4988064791133842,0.5928658351080016,0.0
0.49616368286445,0.50813811986614,0.06666666666666662
0.5270247229326519,0.4746729540614545,0.13333333333333336
0.5285592497868713,0.4513994523881964,0.3333333333333333
0.46223358908780926,0.5095832065713429,0.02222222222222224
0.5092497868712714,0.4793885001521145,0.3333333333333333
0.49936061381074165,0.4940675387891704,0.0
0.494245524296675,0.5292059628840889,0.3333333333333333
0.5267263427109972,0.5278369333738978,0.04444444444444448
0.4991474850809879,0.5255552175235783,0.17777777777777773
0.5054987212276223,0.513462123516885,0.13333333333333336
0.45626598465473045,0.49254639488895696,0.02222222222222224
0.4952685421994889,0.5058564040158204,0.0
0.539514066496164,0.48950410708853137,0.24444444444444446
0.508695652173914,0.474596896866444,0.0
0.2833333333333343,0.7975357468816553,0.04444444444444448
0.586487638533674,0.6756160632795857,0.08888888888888886
0.43947144075021194,0.5864009735320967,0.06666666666666662
0.5052855924978685,0.4720109522360826,0.04444444444444448
0.4265558397271954,0.5559780955278382,0.02222222222222224
0.508695652173914,0.47535746881655006,0.19999999999999998
0.44305200341005924,0.58906297535747,0.35555555555555557
0.44774083546462135,0.5889108609674477,0.04444444444444448
0.4233589087809037,0.5849558868268951,0.0
0.40383631713555,0.5948433221782793,0.08888888888888886
0.515302642796248,0.443413446912078,0.06666666666666662
0.49505541346973514,0.4943717675692123,0.04444444444444448
0.543222506393861,0.5464709461515064,0.02222222222222224
0.0,0.6527989047763931,0.0
0.5443307757885759,0.5297383632491637,0.24444444444444446
0.42706734867860086,0.5777304533008828,0.0
0.5250213128729759,0.5309552783693339,0.24444444444444446
0.4537510656436491,0.580392455126256,0.1111111111111111
0.5237425404944593,0.47976878612716817,0.24444444444444446
0.4193947144075008,0.5848798296318833,0.04444444444444448
0.5021312872975288,0.4917858229388509,0.08888888888888886
0.4162404092071611,0.5788713112260426,0.28888888888888886
0.5164109121909629,0.5084423486461832,0.0
0.45626598465473045,0.5438850015211449,0.02222222222222224
0.529838022165388,0.4704898083358691,0.04444444444444448
0.41875532821824246,0.5773501673258291,0.0
0.5319693094629168,0.4639488895649538,0.04444444444444448
0.4735720375106575,0.4739123821113484,0.13333333333333336
0.4797101449275351,0.48296318831761603,0.0
0.5238277919863602,0.5309552783693339,0.1111111111111111
0.48060528559249616,0.5298144204441742,0.04444444444444448
0.5408780903665815,0.5318679647094622,0.0
0.5010230179028139,0.5635838150289029,0.02222222222222224
0.5287297527706731,0.4617432309096447,0.02222222222222224
0.5044757033248084,0.516656525707333,0.0
0.5381074168797944,0.548600547611805,0.06666666666666662
0.5667092924126176,0.506540918770916,0.0
0.5153452685422001,0.5179494980225137,0.08888888888888886
0.5206308610400685,0.5285975053240038,0.06666666666666662
0.537510656436488,0.513614237906906,0.02222222222222224
0.48312020460358057,0.49170976574384045,0.0
0.5409207161125305,0.5530118649224217,0.08888888888888886
0.5490196078431381,0.44501064800730195,0.06666666666666662
0.49539641943733875,0.5161241253422583,0.08888888888888886
0.4728900255754472,0.5305749923942815,0.0
0.47600170502983796,0.5602372984484341,0.02222222222222224
0.5658141517476566,0.5042592029205964,0.02222222222222224
0.42996589940324087,0.5218284149680571,0.06666666666666662
0.5598465473145777,0.5472315181016124,0.0
0.49121909633418515,0.4860815333130521,0.08888888888888886
0.7173913043478249,0.11568299361119622,0.04444444444444448
0.5293691389599314,0.39519318527532743,0.1111111111111111
0.5300085251491898,0.39952844539093507,0.06666666666666662
0.49313725490196014,0.4890477639184672,0.0
0.5208866155157713,0.5111043504715551,0.04444444444444448
0.5372975277067342,0.5314876787344085,0.19999999999999998
0.4381926683716953,0.576741709765744,0.06666666666666662
0.46180733162830473,0.6026011560693648,0.02222222222222224
0.4878090366581427,0.5035746881655009,0.0
0.5709718670076722,0.5416032856708255,0.13333333333333336
0.5377237851662388,0.5295862488591441,0.02222222222222224
0.5387468030690526,0.5086705202312146,0.19999999999999998
0.5231884057971019,0.48281107392759376,0.06666666666666662
0.44701619778346213,0.5491329479768796,0.0
0.5713554987212278,0.5468512321265601,0.0
0.47122762148337494,0.5636598722239133,0.0
0.5216965046888314,0.5024338302403412,0.08888888888888886
0.5199914748508102,0.5247946455734722,0.0
0.5477408354646214,0.533008822634622,0.17777777777777773
0.5462489343563509,0.5275327045938546,0.1111111111111111
0.5447570332480804,0.5278369333738978,0.1111111111111111
0.5176470588235277,0.5335412229996966,0.0
0.5445012787723778,0.5108001216915132,0.02222222222222224
0.529838022165388,0.4776391846668696,0.02222222222222224
0.5255754475703334,0.5362792820200804,0.04444444444444448
0.5429241261722063,0.47786735625190235,0.0
0.5415601023017887,0.5480681472467304,0.04444444444444448
0.57395566922421,0.5421356860359001,0.02222222222222224
0.4699062233589093,0.5024338302403412,0.02222222222222224
0.5430520034100592,0.47543352601156186,0.02222222222222224
0.5050724637681148,0.4555825981137817,0.02222222222222224
0.5003836317135556,0.4921661089139033,0.19999999999999998
0.4989343563512371,0.5063888043808951,0.15555555555555559
0.5436913895993175,0.44326133252205707,0.13333333333333336
0.546121057118498,0.44949802251293053,0.06666666666666662
0.7267689684569462,0.0901277760876186,0.13333333333333336
0.5752344416027267,0.5360511104350476,0.15555555555555559
0.580733162830349,0.5503498630970498,0.0
0.546206308610399,0.4423486461819301,0.19999999999999998
0.4984654731457806,0.4597657438393684,0.2222222222222222
0.5435635123614647,0.5204593854578646,0.1111111111111111
0.5176896845694796,0.5124733799817462,0.0
0.5255754475703334,0.5364313964101013,0.1111111111111111
0.7263000852514927,0.08754183145725584,0.06666666666666662
0.5353793691389592,0.5301186492242174,0.06666666666666662
0.5464194373401527,0.44310921813203613,0.06666666666666662
0.5736999147485073,0.5444174018862197,0.06666666666666662
0.44113384484228424,0.5727867356251914,0.02222222222222224
0.526939471440751,0.5316397931244308,0.15555555555555559
0.5295822676896852,0.4696531791907526,0.19999999999999998
0.44522591645353693,0.5951475509583212,0.08888888888888886
0.44522591645353693,0.5947672649832675,0.19999999999999998
0.5439045183290714,0.5214481289930034,0.1111111111111111
0.46129582267689623,0.5137663522969284,0.0
0.517220801364023,0.5028141162153948,0.0
0.5285166240409194,0.4767264983267426,0.02222222222222224
0.43132992327365843,0.5883784606023731,0.0
0.5272378516624027,0.47429266808640214,0.0
0.4944160272804768,0.4917858229388509,0.0
0.5112531969309473,0.45162762397322914,0.06666666666666662
0.5355498721227611,0.4654700334651659,0.06666666666666662
0.5066069906223342,0.45223608153331424,0.48888888888888893
0.5119352088661546,0.4556586553087922,0.15555555555555559
0.5206308610400685,0.4658503194402196,0.02222222222222224
0.5140238704177315,0.5031944021904472,0.06666666666666662
0.5417306052855936,0.5366595679951327,0.0
0.5230179028133001,0.5085184058411937,0.04444444444444448
0.4929241261722063,0.49140553696379724,0.08888888888888886
0.5244671781756186,0.5034986309704904,0.2222222222222222
0.4893435635123621,0.4986309704898095,0.0
0.5712702472293268,0.540842713720718,0.17777777777777773
0.5696930946291555,0.5369637967751759,0.0
0.5012787723785167,0.4879829631883179,0.15555555555555559
0.5794970161977844,0.5502738059020393,0.0
0.5699062233589093,0.5407666565257075,0.02222222222222224
0.418243819266837,0.5834347429266816,0.0
0.4573742540494453,0.5419835716458778,0.0
0.5337595907928389,0.4727715241861887,0.19999999999999998
0.4956947996589935,0.4837998174627326,0.0
0.5743393009377656,0.5403863705506552,0.2222222222222222
0.5726768968456935,0.538332826285367,0.06666666666666662
0.48964194373401376,0.5723303924551273,0.15555555555555559
0.49552429667519166,0.5307271067843025,0.1111111111111111
0.5436487638533656,0.48144204441740257,0.04444444444444448
0.51244671781756,0.446455734712505,0.0
0.5328218243819258,0.4786279282020084,0.0
0.49168797953964166,0.4948281107392765,0.1111111111111111
0.5743819266837177,0.5428962579860062,0.0
0.571184995737426,0.5358989960450267,0.0
0.5175618073316267,0.5084423486461832,0.04444444444444448
0.5745524296675195,0.5454061454213571,0.2222222222222222
0.48806479113384543,0.49665348341953186,0.06666666666666662
0.492284739982948,0.4962731974444795,0.15555555555555559
0.5453537936913898,0.5168846972923644,0.5111111111111111
0.5520034100596759,0.51756921204746,0.02222222222222224
0.5468456947996573,0.51756921204746,0.1111111111111111
0.546206308610399,0.5145269242470344,0.2222222222222222
0.5021312872975288,0.47878004259202933,0.13333333333333336
0.543222506393861,0.5274566473988441,0.08888888888888886
0.5483375959079277,0.5099634925463953,0.06666666666666662
0.5554134697357214,0.3689534529966542,0.02222222222222224
0.4872975277067342,0.49064496501369115,0.02222222222222224
0.5525149190110814,0.51756921204746,0.0
0.4499147485080991,0.5739275935503498,0.04444444444444448
0.542199488491047,0.5266960754487381,0.08888888888888886
0.5485933503836304,0.5160480681472478,0.02222222222222224
0.5694799658994018,0.5451779738363257,0.06666666666666662
0.5475277067348676,0.5199269850927899,0.15555555555555559
0.5468456947996573,0.5143748098570134,0.15555555555555559
0.4919011082693954,0.49558868268938255,0.13333333333333336
0.4609548167092926,0.5114846364466088,0.02222222222222224
0.5464194373401527,0.5164283541223001,0.04444444444444448
0.5428388746803054,0.5100395497414058,0.0
0.49015345268542226,0.4978703985397021,0.04444444444444448
0.515430520034101,0.501977487070277,0.1111111111111111
0.4834612105711842,0.4944478247642228,0.08888888888888886
0.4908354646206295,0.49749011256464976,0.02222222222222224
0.5121483375959084,0.45596288408883545,0.13333333333333336
0.5506820119352073,0.5189382415576524,0.06666666666666662
0.5483375959079277,0.5164283541223001,0.2222222222222222
0.5516624040920722,0.5161241253422583,0.02222222222222224
0.5488064791133842,0.5206114998478869,0.13333333333333336
0.5447144075021315,0.5229692728932169,0.2666666666666667
0.4905797101449268,0.4958929114694258,0.02222222222222224
0.5206308610400685,0.4647094615150598,0.02222222222222224
0.5219096334185852,0.5058564040158204,0.02222222222222224
0.5223785166240418,0.4837998174627326,0.02222222222222224
0.5408780903665815,0.5256312747185887,0.04444444444444448
0.572037510656435,0.5397018557955583,0.02222222222222224
0.4559676044330788,0.5776543961058723,0.0
0.542369991474852,0.5232735016732588,0.02222222222222224
0.5208866155157713,0.4672193489504108,0.08888888888888886
0.4963341858482518,0.4503346516580471,0.06666666666666662
0.48026427962489254,0.5422878004259211,0.04444444444444448
0.4236999147485073,0.5431244295710376,0.0
0.5140238704177315,0.44417401886218544,0.1111111111111111
0.5141517476555842,0.43664435655613126,0.2666666666666667
0.5123614663256592,0.4940675387891704,0.04444444444444448
0.5121483375959084,0.4215850319440229,0.08888888888888886
0.508610400682013,0.4297992090051727,0.06666666666666662
0.4944586530264288,0.5199269850927899,0.04444444444444448
0.41474850809889063,0.5825981137815638,0.0
0.542369991474852,0.5229692728932169,0.06666666666666662
0.5447144075021315,0.5236537876483125,0.02222222222222224
0.5437766410912185,0.5473075752966242,0.04444444444444448
0.5445012787723778,0.5225889869181631,0.02222222222222224
0.5445439045183297,0.5279129905689083,0.0
0.5037936913895981,0.5582598113781564,0.17777777777777773
0.5040494458653038,0.4993154852449051,0.08888888888888886
0.541346973572038,0.5267721326437486,0.19999999999999998
0.543222506393861,0.5282172193489515,0.04444444444444448
0.5101023017902805,0.4803011864922428,0.0
0.5138533674339296,0.5292059628840889,0.02222222222222224
0.5381074168797944,0.5016732582902351,0.02222222222222224
0.4660699062233593,0.5126254943717685,0.0
0.542284739982948,0.5247946455734722,0.0
0.5122335890878092,0.5267721326437486,0.13333333333333336
0.5447570332480804,0.5222087009431094,0.0
0.5344842284739981,0.4615150593246133,0.06666666666666662
0.5127877237851667,0.5108001216915132,0.08888888888888886
0.5045609548167093,0.5769698813507768,0.17777777777777773
0.527919863597613,0.5229692728932169,0.15555555555555559
0.47118499573742595,0.5058564040158204,0.04444444444444448
0.43827791986359615,0.5902038332826297,0.02222222222222224
0.5049872122762168,0.5716458777000316,0.1111111111111111
0.5477408354646214,0.5128536659567999,0.0
0.5131713554987223,0.46128688773958054,0.04444444444444448
0.5719948849104861,0.5469272893215705,0.0
0.5155157715260019,0.4525403103133561,0.08888888888888886
0.5434782608695637,0.5252509887435364,0.19999999999999998
0.513384484228473,0.44189230301186594,0.08888888888888886
0.5594629156010221,0.5075296623060549,0.0
0.5144927536231879,0.4421204745968987,0.15555555555555559
0.45481670929241197,0.5008366291451172,0.1111111111111111
0.45669224211423803,0.5012169151201709,0.02222222222222224
0.4569053708439888,0.5046394888956502,0.02222222222222224
0.5438618925831193,0.5407666565257075,0.02222222222222224
0.5300511508951418,0.47619409796166795,0.0
0.5017050298380212,0.49901125646486183,0.04444444444444448
0.4195225916453537,0.5727867356251914,0.06666666666666662
0.4843989769820972,0.5271524186188022,0.0
0.5503836317135556,0.5195466991177375,0.15555555555555559
0.4993179880647897,0.4981746273197453,0.02222222222222224
0.5717817561807323,0.5369637967751759,0.1111111111111111
0.4981670929241259,0.5275327045938546,0.04444444444444448
0.5149190110826924,0.5225889869181631,0.0
0.5449701619778342,0.4396105871615464,0.0
0.5054134697357214,0.4860054761180416,0.02222222222222224
0.5371696504688843,0.523729844843323,0.15555555555555559
0.48444160272804615,0.4054609066017653,0.06666666666666662
0.42195225916453416,0.564952844539094,0.0
0.5395993179880648,0.5157438393672046,0.08888888888888886
0.5277067348678591,0.40089747490112626,0.02222222222222224
0.394245524296675,0.6792668086400977,0.0
0.5158567774936055,0.4708700943109228,0.1111111111111111
0.5361892583120194,0.45862488591420864,0.04444444444444448
0.5402387041773231,0.5153635533921509,0.2666666666666667
0.5455669224211406,0.5206875570428974,0.02222222222222224
0.496121057118498,0.5326285366595683,0.0
0.5280051150895139,0.4746729540614545,0.04444444444444448
0.531713554987211,0.5400060845756015,0.06666666666666662
0.4630861040068214,0.478399756616977,0.08888888888888886
0.41581415174765657,0.5476118040766661,0.04444444444444448
0.4236999147485073,0.5430483723760271,0.0
0.42109974424552504,0.5438850015211449,0.0
0.6160272804774073,0.6023729844843334,0.0
0.5391730605285603,0.5108001216915132,0.17777777777777773
0.5193947144075008,0.49969577121995745,0.0
0.5272378516624027,0.49361119561910627,0.0
0.542369991474852,0.5457864313964108,0.1111111111111111
0.5292838874680306,0.4738363249163379,0.0
0.5367433930093768,0.4714024946759975,0.0
0.5159420289855065,0.5236537876483125,0.0
0.509548167092923,0.5940066930331614,0.0
0.44820971867007786,0.5848798296318833,0.17777777777777773
0.4507672634271112,0.5826741709765756,0.04444444444444448
0.527919863597613,0.4739123821113484,0.0
0.39343563512361485,0.676528749619714,0.02222222222222224
0.5435635123614647,0.5179494980225137,0.02222222222222224
0.5189684569479963,0.5252509887435364,0.06666666666666662
0.548124467178174,0.5164283541223001,0.0
0.5061807331628295,0.48151810161241304,0.2222222222222222
0.5059249786871268,0.4826589595375728,0.08888888888888886
0.543222506393861,0.5312595071493771,0.2666666666666667
0.45588235294117485,0.5206114998478869,0.0
0.5348252344416048,0.5489808335868573,0.02222222222222224
0.5355498721227611,0.5206875570428974,0.0
0.5445439045183297,0.46508974749011356,0.02222222222222224
0.45562659846547215,0.5997109826589602,0.3333333333333333
0.49467178175617954,0.4955126254943721,0.0
0.4855072463768121,0.5193185275327048,0.02222222222222224
0.4584398976982082,0.6076969881350786,0.02222222222222224
0.5106564364876379,0.4484332217827813,0.02222222222222224
0.4569053708439888,0.6058716154548232,0.08888888888888886
0.5378942881500436,0.46128688773958054,0.06666666666666662
0.5322676896845684,0.3538941283845459,0.2222222222222222
0.49156010230178876,0.48722239123821187,0.0
0.507757885763001,0.5356708244599953,0.1111111111111111
0.5104006820119352,0.5381046547003356,0.13333333333333336
0.5121057118499563,0.5165044113173106,0.06666666666666662
0.45797101449275474,0.6130970489808342,0.1111111111111111
0.5138533674339296,0.5454061454213571,0.0
0.45797101449275474,0.607012473379983,0.2666666666666667
0.5633844842284731,0.46516580468512403,0.0
0.5206734867860174,0.462808031639794,0.06666666666666662
0.5206308610400685,0.4868421052631582,0.0
0.5462489343563509,0.5288256769090366,0.0
0.4856777493606139,0.6198661393367823,0.04444444444444448
0.5459931798806482,0.5191664131426839,0.0
0.5196078431372546,0.44272893215698245,0.0
0.4914322250639389,0.548448433221784,0.0
0.5396419437340138,0.5244143595984185,0.02222222222222224
0.41014492753623244,0.576741709765744,0.0
0.434654731457803,0.5497414055369647,0.1111111111111111
0.45524296675191656,0.5788713112260426,0.0
0.5025149190110814,0.49498022512929746,0.2666666666666667
0.5002131287297538,0.5023577730453307,0.1111111111111111
0.5031969309462917,0.49977182841496925,0.0
0.5473145780051137,0.5143748098570134,0.02222222222222224
0.4925404944586538,0.5029662306054171,0.13333333333333336
0.5312872975277064,0.5354426528749625,0.02222222222222224
0.4671355498721222,0.5574992394280504,0.0
0.4959505541346962,0.49170976574384045,0.08888888888888886
0.39957374254049544,0.5704289625798601,0.06666666666666662
0.5108269394714398,0.45314876787344127,0.02222222222222224
0.4733589087809037,0.5594006693033161,0.0
0.4882779198635962,0.5187100699726197,0.04444444444444448
0.5274509803921564,0.5278369333738978,0.02222222222222224
0.5431372549019601,0.5274566473988441,0.0
0.5116794543904518,0.46128688773958054,0.02222222222222224
0.5012361466325647,0.5308792211743234,0.0
0.5378090366581427,0.48151810161241304,0.06666666666666662
0.4968030690537083,0.5318679647094622,0.02222222222222224
0.48870417732310373,0.49475205354426605,0.0
0.4908354646206295,0.5461667173714645,0.0
0.5149190110826924,0.45162762397322914,0.02222222222222224
0.5040068201193518,0.4818983875874668,0.04444444444444448
0.4889173060528545,0.4483571645877708,0.0
0.502941176470589,0.48151810161241304,0.02222222222222224
0.5468883205456092,0.5213720717979929,0.2666666666666667
0.49957374254049547,0.5417554000608464,0.04444444444444448
0.4866581415174759,0.4508670520231217,0.04444444444444448
0.4904944586530259,0.5076817766960758,0.02222222222222224
0.5004262574595045,0.5170368116823854,0.02222222222222224
0.4682011935208851,0.5689078186796479,0.0
0.5131713554987223,0.4536811682385159,0.0
0.49168797953964166,0.49749011256464976,0.28888888888888886
0.4381926683716953,0.5711895345299675,0.06666666666666662
0.4938192668371704,0.49939154243991557,0.0
0.46781756180733247,0.5704289625798601,0.1111111111111111
0.4970161977834621,0.524490416793429,0.06666666666666662
0.5219096334185852,0.5378004259202924,0.08888888888888886
0.46973572037510747,0.5278369333738978,0.1111111111111111
0.5221653878942879,0.46630666261028375,0.04444444444444448
0.4912617220801371,0.4904167934286584,0.0
0.47011935208866007,0.5705050197748719,0.0
0.5204177323103147,0.5092789777912997,0.02222222222222224
0.45055413469735744,0.5724064496501378,0.02222222222222224
0.5479113384484232,0.522132643748099,0.02222222222222224
0.46781756180733247,0.5677669607544882,0.0
0.49079283887468056,0.5037268025555218,0.0
0.5195652173913027,0.5107240644965013,0.13333333333333336
0.5195652173913027,0.5069972619409802,0.3111111111111111
0.5189684569479963,0.5085184058411937,0.02222222222222224
0.4935635123614647,0.4788560997870398,0.08888888888888886
0.44305200341005924,0.5670063888043821,0.02222222222222224
0.5123188405797102,0.47725889869181726,0.0
0.5230179028133001,0.5115606936416193,0.02222222222222224
0.5193520886615519,0.5085184058411937,0.04444444444444448
0.5216112531969305,0.5096592637663534,0.0
0.5102301790281334,0.4533008822634622,0.1111111111111111
0.5581841432225054,0.42447520535442756,0.04444444444444448
0.5119352088661546,0.44987830848798427,0.06666666666666662
0.4494458653026426,0.521980529358078,0.0
0.3919437340153444,0.6752357773045333,0.08888888888888886
0.5165814151747647,0.5324003650745369,0.08888888888888886
0.5061381074168806,0.46744752053544353,0.08888888888888886
0.5186274509803926,0.528293276543962,0.06666666666666662
0.46969309462915554,0.5685275327045942,0.1111111111111111
0.511466325660698,0.45679951323395196,0.02222222222222224
0.3911764705882362,0.6785062366899917,0.06666666666666662
0.5264279624893425,0.4780194706419233,0.04444444444444448
0.4609548167092926,0.5997109826589602,0.1111111111111111
0.46376811594202866,0.5811530270763621,0.02222222222222224
0.4628729752770676,0.5769698813507768,0.2222222222222222
0.4624467178175631,0.5791755400060858,0.04444444444444448
0.5129582267689685,0.4506388804380903,0.02222222222222224
0.5174765558397258,0.5073014907210235,0.02222222222222224
0.512531969309464,0.45292059628840986,0.06666666666666662
0.5112958226768962,0.4510952236081545,0.02222222222222224
0.540451832907077,0.5381807118953461,0.0
0.5206734867860174,0.5362792820200804,0.28888888888888886
0.5231884057971019,0.5396257986005478,0.1111111111111111
0.5204603580562668,0.512701551566779,0.0
0.5364023870417731,0.45489808335868614,0.19999999999999998
0.5410912190963353,0.5416032856708255,0.0
0.4624467178175631,0.58906297535747,0.08888888888888886
0.5218243819266843,0.5050197748707039,0.0
0.4372122762148333,0.5343017949498027,0.08888888888888886
0.4291133844842287,0.5552935807727413,0.08888888888888886
0.5502983802216547,0.5229692728932169,0.0
0.49275362318840454,0.4962731974444795,0.0
0.4409633418584824,0.5975053240036512,0.06666666666666662
0.5475277067348676,0.5217523577730453,0.08888888888888886
0.4679880647911343,0.5647246729540626,0.08888888888888886
0.5846973572037519,0.4708700943109228,0.2666666666666667
0.4702472293265129,0.521219957407972,0.04444444444444448
0.51150895140665,0.6309704898083367,0.1111111111111111
0.5287723785166251,0.5520231213872843,0.0
0.4968030690537083,0.49612108305445723,0.0
0.5199914748508102,0.5233495588682693,0.0
0.5468883205456092,0.5225129297231527,0.04444444444444448
0.5204177323103147,0.46318831761484636,0.0
0.45907928388746655,0.5951475509583212,0.15555555555555559
0.4475277067348676,0.58906297535747,0.04444444444444448
0.5351662404092055,0.5416032856708255,0.13333333333333336
0.5457800511508943,0.4721630666261035,0.13333333333333336
0.498081841432225,0.5457864313964108,0.06666666666666662
0.5446291560102305,0.5190903559476734,0.04444444444444448
0.46803069053708324,0.5683754183145733,0.06666666666666662
0.5289428815004269,0.4574840279890489,0.02222222222222224
0.4389173060528545,0.5876178886522669,0.04444444444444448
0.5296248934356342,0.5362032248250685,0.06666666666666662
0.49872122762148335,0.4669911773653794,0.02222222222222224
0.542369991474852,0.5583358685731682,0.0
0.5276641091219102,0.5327806510495906,0.06666666666666662
0.5395993179880648,0.5358989960450267,0.15555555555555559
0.5435635123614647,0.5149072102220881,0.13333333333333336
0.5008098891730601,0.4841040462427758,0.02222222222222224
0.5257885763000841,0.5354426528749625,0.13333333333333336
0.5427109974424555,0.5419835716458778,0.04444444444444448
0.48815004262574635,0.5141466382719807,0.0
0.4671781756180741,0.578034682080926,0.02222222222222224
0.546206308610399,0.5266960754487381,0.06666666666666662
0.547058823529411,0.5463188317614841,0.08888888888888886
0.468243819266837,0.5657134164892,0.1111111111111111
0.5400682011935213,0.5502738059020393,0.0
0.49548167092923967,0.46440523273501794,0.0
0.5276641091219102,0.5451779738363257,0.1111111111111111
0.5136402387041757,0.49132947976878677,0.0
0.5098891730605297,0.460602372984485,0.02222222222222224
0.5291986359761296,0.5289777912990575,0.06666666666666662
0.5265984654731444,0.5351384240949206,0.02222222222222224
0.4963341858482518,0.48980833586857325,0.04444444444444448
0.4507672634271112,0.5942348646181942,0.1111111111111111
0.4935635123614647,0.47954061454213676,0.1111111111111111
0.5411338448422842,0.538484940675388,0.02222222222222224
0.5205456095481676,0.5552175235777308,0.04444444444444448
0.46811594202898416,0.5712655917249779,0.04444444444444448
0.5549445865302649,0.5673866747794345,0.02222222222222224
0.548976982097186,0.5499695771219961,0.04444444444444448
0.5101875532821813,0.4421204745968987,0.0
0.48802216538789345,0.5146029814420449,0.06666666666666662
0.4662830349531101,0.5184058411925778,0.0
0.5520034100596759,0.5712655917249779,0.0
0.45,0.5797839975661709,0.0
0.5195652173913027,0.5164283541223001,0.02222222222222224
0.8024296675191804,0.06959233343474422,0.0
0.5460358056265971,0.5483723760267722,0.15555555555555559
0.5209718670076722,0.47064192272589006,0.04444444444444448
0.48994032395566844,0.48090964405232794,0.02222222222222224
0.5069053708439888,0.4347429266808641,0.02222222222222224
0.46896845694799627,0.5693641618497122,0.1111111111111111
0.5441176470588222,0.5445695162762406,0.04444444444444448
0.5376811594202898,0.5421356860359001,0.0
0.5352514919011093,0.5514146638271992,0.2222222222222222
0.5233162830349517,0.5432765439610598,0.02222222222222224
0.48678601875532873,0.5118649224216612,0.17777777777777773
0.46862745098039266,0.48281107392759376,0.02222222222222224
0.5816283034953101,0.5811530270763621,0.04444444444444448
0.43955669224211286,0.5545330088226352,0.0
0.5078431372549018,0.44075144508670616,0.0
0.4684569479965908,0.5039549741405546,0.02222222222222224
0.5858482523444157,0.47406449650136934,0.2666666666666667
0.4953111679454379,0.5247946455734722,0.02222222222222224
0.5421568627450981,0.5479920900517199,0.06666666666666662
0.5136402387041757,0.530498935199271,0.28888888888888886
0.545268542199489,0.5567386674779442,0.13333333333333336
0.5080988917306045,0.4403711591116524,0.0
0.4889173060528545,0.4818983875874668,0.0
0.5130008525149174,0.4611347733495596,0.06666666666666662
0.5072463768115925,0.45824459993915495,0.0
0.5089087809036648,0.45938545786431473,0.02222222222222224
0.5093776641091212,0.4556586553087922,0.19999999999999998
0.4875959079283889,0.47847581381198745,0.0
0.51150895140665,0.4502585944630366,0.02222222222222224
0.5458226768968464,0.5194706419227271,0.08888888888888886
0.4306905370844001,0.5316397931244308,0.04444444444444448
0.5106564364876379,0.4485853361728022,0.06666666666666662
0.49590792838874725,0.49399148159415995,0.0
0.48653026427962603,0.5139945238819598,0.06666666666666662
0.5093350383631723,0.462808031639794,0.0
0.5089087809036648,0.4453148767873452,0.04444444444444448
0.541304347826086,0.5454061454213571,0.02222222222222224
0.468243819266837,0.5678430179494987,0.13333333333333336
0.5947996589940324,0.3939762701551572,0.0
0.47016197783461205,0.513614237906906,0.06666666666666662
0.515302642796248,0.5307271067843025,0.02222222222222224
0.5120204603580555,0.45162762397322914,0.1111111111111111
0.5442881500426239,0.5324003650745369,0.08888888888888886
0.5107416879795388,0.44987830848798427,0.08888888888888886
0.5539215686274509,0.4678278065104959,0.02222222222222224
0.4690537084398972,0.5645725585640403,0.28888888888888886
0.48610400682011845,0.5168846972923644,0.04444444444444448
0.5184143222506389,0.5223608153331317,0.24444444444444446
0.5210997442455251,0.533160937024643,0.1111111111111111
0.5347399829497008,0.46432917554000613,0.0
0.41845694799659083,0.5327806510495906,0.06666666666666662
0.47804774083546586,0.5320961362944936,0.0
0.4963341858482518,0.5000760571950111,0.08888888888888886
0.4682011935208851,0.5639641010039552,0.08888888888888886
0.5070332480818417,0.4905689078186807,0.08888888888888886
0.5483802216538797,0.522893215698205,0.0
0.46692242114236837,0.4858533617280207,0.02222222222222224
0.4897271952259177,0.4944478247642228,0.13333333333333336
0.5123188405797102,0.4442500760571959,0.06666666666666662
0.5140238704177315,0.443413446912078,0.06666666666666662
0.43052003410059525,0.5313355643443876,0.0
0.5522165387894297,0.537724368725282,0.02222222222222224
0.5729752770673481,0.5507301490721022,0.1111111111111111
0.4319693094629168,0.5343017949498027,0.06666666666666662
0.5107416879795388,0.4510952236081545,0.06666666666666662
0.5511508951406638,0.5289777912990575,0.0
0.5466325660699065,0.5463188317614841,0.1111111111111111
0.4319693094629168,0.5320200790994831,0.02222222222222224
0.550042625745949,0.5233495588682693,0.06666666666666662
0.5142796248934342,0.48532096136294606,0.1111111111111111
0.5494458653026426,0.5257833891086097,0.08888888888888886
